,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2916,fiorentina,Kalinic N.,Att,6.5,"
1		  ",-,1,-,-,1,-,9,2016-20,11
2917,fiorentina,Tomovic N.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,11
2918,fiorentina,Sanchez C.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2919,fiorentina,Cristoforo S.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2016-20,11
2920,genoa,Perin M.,Por,7,"
		  			-3
		  ",-,-,-,-,-,-,4,2016-20,11
2921,genoa,Burdisso N.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2922,genoa,Gentiletti S.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
2923,genoa,Munoz E.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2016-20,11
2924,genoa,Rincon T.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2925,genoa,Veloso M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2926,genoa,Laxalt D.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,11
2927,genoa,Ntcham O.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
2928,genoa,Rigoni L.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2929,genoa,Lazovic D.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2930,genoa,Pavoletti L.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2931,genoa,Ninkovic N.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2932,genoa,Pandev G.,Att,-,"
-		  ",-,-,-,-,-,-,-,2016-20,11
2933,genoa,Simeone G.,Att,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
2934,inter,Handanovic S.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2016-20,11
2935,inter,Miranda J.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,11
2936,inter,Murillo J.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2937,inter,Santon D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2938,inter,Ansaldi C.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2016-20,11
2939,inter,Brozovic M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2940,inter,Joao Mario ,Tre,4.5,"
-		  ",-,-,-,-,1,-,4,2016-20,11
2941,inter,Banega E.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
2942,inter,Candreva A.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2943,inter,Eder C.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2944,inter,Icardi M.,Att,4.5,"
-		  ",-,-,-,-,-,-,4.5,2016-20,11
2945,inter,Perisic I.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2946,inter,Palacio R.,Att,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2947,juventus,Buffon G.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2016-20,11
2948,juventus,Lichtsteiner S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2949,juventus,Barzagli A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2950,juventus,Chiellini G.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,11
2951,juventus,Bonucci L.,Dif,7,"
1		  ",-,-,-,-,-,-,10,2016-20,11
2952,juventus,Alex Sandro ,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2016-20,11
2953,juventus,Khedira S.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2954,juventus,Hernanes ,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2016-20,11
2955,juventus,Pjanic M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
2956,juventus,Higuain G.,Att,7,"
1		  ",-,-,-,-,-,-,10,2016-20,11
2957,juventus,Mandzukic M.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,11
2958,juventus,Sturaro S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2959,juventus,Marchisio C.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2960,juventus,Cuadrado J.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2961,lazio,Marchetti F.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2016-20,11
2962,lazio,Wallace ,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2963,lazio,Radu S.,Dif,6.5,"
-		  ",1,-,-,-,-,-,7.5,2016-20,11
2964,lazio,Hoedt W.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2965,lazio,Basta D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2966,lazio,Milinkovic S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2967,lazio,Lulic S.,Cen,6.5,"
1		  ",-,-,-,-,1,-,9,2016-20,11
2968,lazio,Parolo M.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2016-20,11
2969,lazio,Anderson F.,Tre,7,"
-		  ",-,-,-,-,1,-,6.5,2016-20,11
2970,lazio,Keita B.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2971,lazio,Immobile C.,Att,7,"
1		  ",-,-,-,-,-,-,10,2016-20,11
2972,lazio,Murgia A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2973,lazio,Biglia L.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2974,lazio,Djordjevic F.,Att,-,"
-		  ",-,-,-,-,-,-,-,2016-20,11
2975,milan,Donnarumma G.,Por,7,"
		  			-
		  ",-,-,-,-,-,-,7,2016-20,11
2976,milan,Gomez G.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2977,milan,De Sciglio M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2978,milan,Abate I.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,11
2979,milan,Romagnoli A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2980,milan,Locatelli M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2981,milan,Bonaventura G.,Tre,7,"
1		  ",-,-,-,-,-,-,10,2016-20,11
2982,milan,Suso ,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2983,milan,Sosa J.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2984,milan,Bacca C.,Att,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2985,milan,Niang M.,Att,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2986,milan,Kucka J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2987,milan,Pasalic M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2988,milan,Adriano L.,Att,-,"
-		  ",-,-,-,-,-,-,-,2016-20,11
2989,napoli,Reina P.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2016-20,11
2990,napoli,Chiriches V.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2991,napoli,Ghoulam F.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
2992,napoli,Hysaj E.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2993,napoli,Koulibaly K.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2994,napoli,Allan M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
2995,napoli,Diawara A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
2996,napoli,Hamsik M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2997,napoli,Insigne L.,Tre,6.5,"
-		  ",1,-,-,-,1,-,7,2016-20,11
2998,napoli,Mertens D.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
2999,napoli,Callejon J.,Tre,6.5,"
1		  ",-,-,-,-,-,-,9.5,2016-20,11
3000,napoli,Zielinski P.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3001,napoli,Giaccherini E.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3002,napoli,El Kaddouri O.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2016-20,11
3003,palermo,Posavec J.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2016-20,11
3004,palermo,Cionek T.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3005,palermo,Aleesami H.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2016-20,11
3006,palermo,Andelkovic S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3007,palermo,Rispoli A.,Dif,6,"
-		  ",1,-,-,-,1,-,6.5,2016-20,11
3008,palermo,Chochev I.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
3009,palermo,Jajalo M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3010,palermo,Hiljemark O.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3011,palermo,Embalo C.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3012,palermo,Quaison R.,Tre,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,11
3013,palermo,Nestorovski I.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2016-20,11
3014,palermo,Morganella M.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2016-20,11
3015,palermo,Henrique B.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3016,palermo,Diamanti A.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3017,pescara,Bizzarri A.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2016-20,11
3018,pescara,Fornasier M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3019,pescara,Coda A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3020,pescara,Zampano F.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
3021,pescara,Crescenzi A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3022,pescara,Aquilani A.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3023,pescara,Memushaj L.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2016-20,11
3024,pescara,Brugman G.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2016-20,11
3025,pescara,Caprari G.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
3026,pescara,Benali A.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
3027,pescara,Mitrita A.,Tre,4.5,"
-		  ",-,-,-,-,1,-,4,2016-20,11
3028,pescara,Biraghi C.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3029,pescara,Cristante B.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3030,pescara,Manaj R.,Att,-,"
-		  ",-,-,-,-,-,-,-,2016-20,11
3031,roma,Szczesny W.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2016-20,11
3032,roma,Manolas K.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2016-20,11
3033,roma,Emerson P.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3034,roma,Rudiger A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3035,roma,Fazio F.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
3036,roma,Nainggolan R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
3037,roma,Paredes L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3038,roma,De Rossi D.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,11
3039,roma,Salah M.,Tre,5,"
-		  ",-,-,-,-,1,-,4.5,2016-20,11
3040,roma,El Shaarawy S.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3041,roma,Dzeko E.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3042,roma,Jesus J.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3043,roma,Peres B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3044,roma,Perotti D.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2016-20,11
3045,sampdoria,Puggioni C.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2016-20,11
3046,sampdoria,Skriniar M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
3047,sampdoria,Silvestre M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3048,sampdoria,Regini V.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
3049,sampdoria,Sala J.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2016-20,11
3050,sampdoria,Fernandes B.,Cen,7.5,"
-		  ",-,-,-,-,-,-,7.5,2016-20,11
3051,sampdoria,Linetty K.,Cen,7.5,"
-		  ",-,-,-,-,-,-,7.5,2016-20,11
3052,sampdoria,Torreira L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
3053,sampdoria,Barreto E.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2016-20,11
3054,sampdoria,Muriel L.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
3055,sampdoria,Quagliarella F.,Att,7,"
1		  ",-,-,-,-,-,-,10,2016-20,11
3056,sampdoria,Alvarez R.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2016-20,11
3057,sampdoria,Budimir A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3058,sassuolo,Consigli A.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2016-20,11
3059,sassuolo,Lirola P.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3060,sassuolo,Dellorco C.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3061,sassuolo,Acerbi F.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,11
3062,sassuolo,Terranova E.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3063,sassuolo,Peluso F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3064,sassuolo,Biondini D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3065,sassuolo,Sensi S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3066,sassuolo,Pellegrini L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
3067,sassuolo,Politano M.,Tre,6.5,"
-		  ",1,-,-,-,-,-,7.5,2016-20,11
3068,sassuolo,Defrel G.,Att,7,"
1		  ",-,-,-,-,-,-,10,2016-20,11
3069,sassuolo,Duncan A.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3070,sassuolo,Ragusa A.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
3071,sassuolo,Matri A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3072,torino,Hart J.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2016-20,11
3073,torino,Barreca A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3074,torino,De Silvestri L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3075,torino,Rossettini L.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
3076,torino,Moretti E.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2016-20,11
3077,torino,Benassi M.,Cen,7,"
1		  ",-,-,-,-,-,-,10,2016-20,11
3078,torino,Valdifiori M.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2016-20,11
3079,torino,Baselli D.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3080,torino,Ljajic A.,Tre,7.5,"
1		  ",-,-,-,-,-,-,10.5,2016-20,11
3081,torino,Belotti A.,Att,6.5,"
-		  ",1,-,-,-,-,-,7.5,2016-20,11
3082,torino,Boye L.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2016-20,11
3083,torino,Zappacosta D.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2016-20,11
3084,torino,Lukic S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3085,torino,Lopez M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
3086,udinese,Karnezis O.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2016-20,11
3087,udinese,Danilo L.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2016-20,11
3088,udinese,Felipe D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3089,udinese,Widmer S.,Dif,6,"
-		  ",1,-,-,-,-,-,7,2016-20,11
3090,udinese,Wague M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,11
3091,udinese,Fofana S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3092,udinese,Jankto J.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,11
3093,udinese,Kums S.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
3094,udinese,De Paul R.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2016-20,11
3095,udinese,Thereau C.,Att,7,"
1		  ",-,-,-,-,-,-,10,2016-20,11
3096,udinese,Zapata D.,Att,6.5,"
1		  ",-,-,-,-,1,-,9,2016-20,11
3097,udinese,Hallfredsson E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3098,udinese,Badu E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3099,udinese,Perica S.,Att,6,"
-		  ",-,-,-,-,-,-,6,2016-20,11
3100,atalanta,Berisha E.,Por,5.5,"
		  			-
		  ",-,-,-,-,-,-,5.5,2016-20,12
3101,atalanta,Masiello A.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2016-20,12
3102,atalanta,Zukanovic E.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,12
3103,atalanta,Conti A.,Dif,7.5,"
1		  ",-,-,-,-,1,-,10,2016-20,12
3104,atalanta,Caldara M.,Dif,7.5,"
1		  ",-,-,-,-,-,-,10.5,2016-20,12
3105,atalanta,Gagliardini R.,Cen,7.5,"
-		  ",1,-,-,-,1,-,8,2016-20,12
3106,atalanta,Kessie F.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,12
3107,atalanta,Kurtic J.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,12
3108,atalanta,Spinazzola L.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,12
3109,atalanta,Gomez A.,Tre,7.5,"
1		  ",-,-,-,-,-,-,10.5,2016-20,12
3110,atalanta,Petagna A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3111,atalanta,Raimondi C.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2016-20,12
3112,atalanta,Migliaccio G.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2016-20,12
3113,atalanta,Dalessandro M.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2016-20,12
3114,bologna,Da Costa A.,Por,6,"
		  			-3
		  ",-,-,-,-,-,-,3,2016-20,12
3115,bologna,Ferrari A.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2016-20,12
3116,bologna,Krafth E.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2016-20,12
3117,bologna,Masina A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2016-20,12
3118,bologna,Helander F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3119,bologna,Dzemaili B.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3120,bologna,Viviani F.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3121,bologna,Nagy A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3122,bologna,Taider S.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3123,bologna,Krejci L.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,12
3124,bologna,Sadiq U.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,12
3125,bologna,Torosidis V.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2016-20,12
3126,bologna,Pulgar E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3127,bologna,Destro M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2016-20,12
3128,cagliari,Storari M.,Por,4.5,"
		  			-5
		  ",-,-,-,-,-,-,-0.5,2016-20,12
3129,cagliari,Ceppitelli L.,Dif,4.5,"
-		  ",-,-,-,-,1,-,4,2016-20,12
3130,cagliari,Alves B.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2016-20,12
3131,cagliari,Pisacane F.,Dif,5,"
-		  ",1,-,-,-,-,-,6,2016-20,12
3132,cagliari,Isla M.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2016-20,12
3133,cagliari,Munari G.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3134,cagliari,Tachtsidis P.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2016-20,12
3135,cagliari,Dessena D.,Cen,4,"
-		  ",-,-,-,-,-,1,3,2016-20,12
3136,cagliari,Melchiorri F.,Att,6,"
1		  ",-,-,-,-,-,-,9,2016-20,12
3137,cagliari,Borriello M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2016-20,12
3138,cagliari,Sau M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3139,cagliari,Padoin S.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3140,cagliari,Farias D.,Tre,5,"
-		  ",-,-,-,-,1,-,4.5,2016-20,12
3141,cagliari,Giannetti N.,Tre,-,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3142,chievo,Sorrentino S.,Por,7,"
		  			-2
		  ",-,-,-,-,-,-,5,2016-20,12
3143,chievo,Gobbi M.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2016-20,12
3144,chievo,Cacciatore F.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2016-20,12
3145,chievo,Spolli N.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2016-20,12
3146,chievo,Dainelli D.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,12
3147,chievo,Izco M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3148,chievo,Radovanovic I.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,12
3149,chievo,Castro L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3150,chievo,Hetemaj P.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3151,chievo,Birsa V.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3152,chievo,Floro Flores A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3153,chievo,De Guzman J.,Tre,5.5,"
-		  ",-,-,-,-,1,-,5,2016-20,12
3154,chievo,Pellissier S.,Att,7,"
1		  ",-,1,-,-,-,-,10,2016-20,12
3155,chievo,Inglese R.,Att,-,"
-		  ",-,-,-,-,-,-,-,2016-20,12
3156,crotone,Cordaz A.,Por,6.5,"
		  			-3
		  ",-,-,-,-,-,-,3.5,2016-20,12
3157,crotone,Rosi A.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2016-20,12
3158,crotone,Mesbah D.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2016-20,12
3159,crotone,Ferrari G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3160,crotone,Ceccherini F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3161,crotone,Rohden M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3162,crotone,Barberis A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3163,crotone,Capezzi L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3164,crotone,Palladino R.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3165,crotone,Falcinelli D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3166,crotone,Trotta M.,Att,6,"
-		  ",-,-,-,-,-,-,6,2016-20,12
3167,crotone,Sampirisi M.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2016-20,12
3168,crotone,Crisetig L.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3169,crotone,Tonev A.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2016-20,12
3170,empoli,Skorupski L.,Por,7.5,"
		  			-
		  ",-,-,-,-,-,-,7.5,2016-20,12
3171,empoli,Cosic U.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3172,empoli,Veseli F.,Dif,6,"
-		  ",1,-,-,-,-,-,7,2016-20,12
3173,empoli,Costa A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,12
3174,empoli,Pasqual M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,12
3175,empoli,Croce D.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,12
3176,empoli,Diousse A.,Cen,7,"
-		  ",-,-,-,-,1,-,6.5,2016-20,12
3177,empoli,Krunic R.,Tre,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,12
3178,empoli,Saponara R.,Tre,7.5,"
1		  ",1,-,-,-,-,-,11.5,2016-20,12
3179,empoli,Maccarone M.,Att,7.5,"
2		  ",1,-,-,-,-,-,14.5,2016-20,12
3180,empoli,Pucciarelli M.,Att,7,"
1		  ",1,-,-,-,-,-,11,2016-20,12
3181,empoli,Matheus P.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2016-20,12
3182,empoli,Gilardino A.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,12
3183,empoli,Marilungo G.,Att,-,"
-		  ",-,-,-,-,-,-,-,2016-20,12
3184,fiorentina,Tatarusanu C.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2016-20,12
3185,fiorentina,Astori D.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2016-20,12
3186,fiorentina,Tomovic N.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2016-20,12
3187,fiorentina,Rodriguez G.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2016-20,12
3188,fiorentina,Milic H.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2016-20,12
3189,fiorentina,Valero B.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2016-20,12
3190,fiorentina,Badelj M.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2016-20,12
