,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1745,crotone,Rispoli A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1746,crotone,Siligardi L.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1747,fiorentina,Dragowski B.,Por,7,"
		  			-2
		  ",-,-,-,-,-,-,5,2020-20,6
1748,fiorentina,Martinez Quarta L.,Dif,4.5,"
-		  ",-,-,-,-,-,1,3.5,2020-20,6
1749,fiorentina,Biraghi C.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1750,fiorentina,Caceres M.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1751,fiorentina,Lirola P.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2020-20,6
1752,fiorentina,Milenkovic N.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1753,fiorentina,Bonaventura G.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1754,fiorentina,Amrabat S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1755,fiorentina,Castrovilli G.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2020-20,6
1756,fiorentina,Ribery F.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1757,fiorentina,Callejon J.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1758,fiorentina,Duncan A.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1759,fiorentina,Pulgar E.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1760,fiorentina,Cutrone P.,Att,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1761,fiorentina,Vlahovic D.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1762,fiorentina,Kouame C.,Att,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1763,genoa,Perin M.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2020-20,6
1764,genoa,Goldaniga E.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2020-20,6
1765,genoa,Zapata C.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1766,genoa,Criscito D.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1767,genoa,Biraschi D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1768,genoa,Badelj M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1769,genoa,Rovella N.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1770,genoa,Lerager L.,Cen,6,"
-		  ",1,-,-,-,-,-,7,2020-20,6
1771,genoa,Zajc M.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1772,genoa,Pandev G.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1773,genoa,Scamacca G.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2020-20,6
1774,genoa,Pellegrini L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1775,genoa,Radovanovic I.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1776,genoa,Melegoni F.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1777,genoa,Behrami V.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1778,genoa,Pjaca M.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1779,inter,Handanovic S.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2020-20,6
1780,inter,Ranocchia A.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2020-20,6
1781,inter,Kolarov A.,Dif,6.5,"
-		  ",1,-,-,-,-,-,7.5,2020-20,6
1782,inter,Hakimi A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1783,inter,De Vrij S.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1784,inter,Darmian M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1785,inter,Barella N.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1786,inter,Gagliardini R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1787,inter,Perisic I.,Tre,6.5,"
1		  ",-,-,-,-,-,-,10,2020-20,6
1788,inter,Eriksen C.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1789,inter,Martinez L.,Att,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1790,inter,Young A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1791,inter,Vidal A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1792,inter,Nainggolan R.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1793,inter,Brozovic M.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2020-20,6
1794,inter,Pinamonti A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1795,juventus,Buffon G.,Por,7,"
		  			-1
		  ",-,-,-,-,-,-,6,2020-20,6
1796,juventus,Cuadrado J.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1797,juventus,Demiral M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1798,juventus,Bonucci L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1799,juventus,Danilo -.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1800,juventus,Arthur -.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1801,juventus,Bentancur R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1802,juventus,Mckennie W.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2020-20,6
1803,juventus,Dybala P.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1804,juventus,Chiesa F.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1805,juventus,Morata A.,Att,8,"
1		  ",1,-,-,-,-,-,12,2020-20,6
1806,juventus,Frabotta G.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1807,juventus,Ramsey A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1808,juventus,Rabiot A.,Cen,7,"
1		  ",-,-,-,-,1,-,10.5,2020-20,6
1809,juventus,Kulusevski D.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1810,juventus,Ronaldo C.,Att,8,"
2		  ",-,1,-,-,-,-,14,2020-20,6
1811,lazio,Reina P.,Por,6,"
		  			-3
		  ",-,-,-,-,-,-,3,2020-20,6
1812,lazio,Hoedt W.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2020-20,6
1813,lazio,Acerbi F.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1814,lazio,Patric P.,Dif,6.5,"
-		  ",1,-,-,-,-,-,7.5,2020-20,6
1815,lazio,Fares M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1816,lazio,Luiz Felipe R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1817,lazio,Parolo M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1818,lazio,Milinkovic S.,Cen,7,"
1		  ",-,-,-,-,-,-,11,2020-20,6
1819,lazio,Pereira A.,Tre,6.5,"
1		  ",-,-,-,-,1,-,9.5,2020-20,6
1820,lazio,Correa C.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1821,lazio,Muriqi V.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1822,lazio,Leiva L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1823,lazio,Cataldi D.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1824,lazio,Akpa Akpro J.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1825,lazio,Caicedo F.,Att,7,"
1		  ",-,-,-,-,1,-,9.5,2020-20,6
1826,lazio,Immobile C.,Att,6.5,"
1		  ",-,1,-,-,1,-,9,2020-20,6
1827,milan,Donnarumma G.,Por,6,"
		  			-1
		  ",-,-,-,-,1,-,4.5,2020-20,6
1828,milan,Hernandez T.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2020-20,6
1829,milan,Calabria D.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1830,milan,Romagnoli A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1831,milan,Kjaer S.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1832,milan,Bennacer I.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1833,milan,Kessie F.,Cen,7,"
1		  ",-,-,-,-,-,-,11,2020-20,6
1834,milan,Saelemaekers A.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1835,milan,Calhanoglu H.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1836,milan,Ibrahimovic Z.,Att,7.5,"
1		  ",1,-,-,-,-,-,11.5,2020-20,6
1837,milan,Leao R.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1838,milan,Dalot D.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1839,milan,Tonali S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1840,milan,Krunic R.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1841,milan,Rebic A.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1842,milan,Diaz B.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1843,napoli,Ospina D.,Por,6,"
		  			-2
		  ",-,-,-,-,1,-,3.5,2020-20,6
1844,napoli,Di Lorenzo G.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1845,napoli,Hysaj E.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1846,napoli,Koulibaly K.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1847,napoli,Manolas K.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2020-20,6
1848,napoli,Ruiz F.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1849,napoli,Bakayoko T.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1850,napoli,Politano M.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1851,napoli,Lozano H.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1852,napoli,Mertens D.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1853,napoli,Osimhen V.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1854,napoli,Mario Rui S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1855,napoli,Zielinski P.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1856,napoli,Elmas E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1857,napoli,Petagna A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1858,parma,Sepe L.,Por,7,"
		  			-2
		  ",-,-,-,-,-,-,5,2020-20,6
1859,parma,Iacoponi S.,Dif,7.5,"
-		  ",-,-,-,-,-,-,7.5,2020-20,6
1860,parma,Gagliolo R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1861,parma,Balogh B.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1862,parma,Pezzella G.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1863,parma,Hernani A.,Cen,7,"
-		  ",1,-,-,-,1,-,7.5,2020-20,6
1864,parma,Kurtic J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1865,parma,Grassi A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1866,parma,Kucka J.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2020-20,6
1867,parma,Gervinho,Tre,8,"
2		  ",-,-,-,-,-,-,15,2020-20,6
1868,parma,Cornelius A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1869,parma,Sohm S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1870,parma,Brugman G.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1871,parma,Cyprien W.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1872,parma,Inglese R.,Att,6.5,"
-		  ",1,-,-,-,-,-,7.5,2020-20,6
1873,roma,Mirante A.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,7,2020-20,6
1874,roma,Spinazzola L.,Dif,7,"
1		  ",-,-,-,-,-,-,11.5,2020-20,6
1875,roma,Smalling C.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2020-20,6
1876,roma,Mancini G.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2020-20,6
1877,roma,Karsdorp R.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1878,roma,Ibanez -.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1879,roma,Veretout J.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2020-20,6
1880,roma,Pellegrini L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1881,roma,Mkhitaryan H.,Tre,7,"
-		  ",1,-,-,-,-,-,8,2020-20,6
1882,roma,Pedro -.,Tre,7,"
1		  ",-,-,-,-,-,-,10.5,2020-20,6
1883,roma,Dzeko E.,Att,7,"
-		  ",-,-,-,-,1,-,6.5,2020-20,6
1884,roma,Kumbulla M.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1885,roma,Peres B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1886,roma,Cristante B.,Cen,-,"
-		  ",-,-,-,-,1,-,-,2020-20,6
1887,roma,Perez C.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1888,sampdoria,Audero E.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2020-20,6
1889,sampdoria,Yoshida M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1890,sampdoria,Augello T.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1891,sampdoria,Tonelli L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1892,sampdoria,Bereszynski B.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2020-20,6
1893,sampdoria,Thorsby M.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2020-20,6
1894,sampdoria,Jankto J.,Cen,6.5,"
1		  ",-,-,-,-,1,-,10,2020-20,6
1895,sampdoria,Ekdal A.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2020-20,6
1896,sampdoria,Damsgaard M.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1897,sampdoria,Ramirez G.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1898,sampdoria,Quagliarella F.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2020-20,6
1899,sampdoria,Candreva A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1900,sampdoria,Leris M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1901,sampdoria,Silva A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1902,sampdoria,Verre V.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1903,sampdoria,Keita B.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1904,sassuolo,Consigli A.,Por,7,"
		  			-
		  ",-,-,-,-,-,-,8,2020-20,6
1905,sassuolo,Ayhan K.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1906,sassuolo,Rogerio O.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1907,sassuolo,Chiriches V.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1908,sassuolo,Muldur M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1909,sassuolo,Ferrari G.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1910,sassuolo,Locatelli M.,Cen,7,"
1		  ",-,1,-,-,1,-,10.5,2020-20,6
1911,sassuolo,Lopez M.,Cen,7,"
1		  ",-,-,-,-,-,-,11,2020-20,6
1912,sassuolo,Traore H.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1913,sassuolo,Boga J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1914,sassuolo,Raspadori G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1915,sassuolo,Marlon -.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1916,sassuolo,Kyriakopoulos G.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1917,sassuolo,Obiang P.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1918,sassuolo,Bourabia M.,Cen,-,"
-		  ",-,-,-,-,1,-,-,2020-20,6
1919,sassuolo,Defrel G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1920,spezia,Provedel I.,Por,6,"
		  			-4
		  ",-,-,-,-,-,-,2,2020-20,6
1921,spezia,Terzi C.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1922,spezia,Bastoni S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1923,spezia,Chabot J.,Dif,7,"
-		  ",-,-,-,-,1,-,6.5,2020-20,6
1924,spezia,Ferrer S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1925,spezia,Bartolomei P.,Cen,5,"
-		  ",1,-,-,-,1,-,5.5,2020-20,6
1926,spezia,Ricci M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1927,spezia,Pobega T.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2020-20,6
1928,spezia,Farias D.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1929,spezia,Verde D.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1930,spezia,Nzola M.,Att,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1931,spezia,Ismajli A.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1932,spezia,Dellorco C.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1933,spezia,Agudelo K.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1934,spezia,Estevez N.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2020-20,6
1935,spezia,Gyasi E.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1936,torino,Sirigu S.,Por,5,"
		  			-4
		  ",-,-,-,-,-,-,1,2020-20,6
1937,torino,Vojvoda M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1938,torino,Lyanco S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1939,torino,Bremer G.,Dif,7.5,"
1		  ",-,-,-,-,-,-,12,2020-20,6
1940,torino,Rodriguez R.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1941,torino,Lukic S.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2020-20,6
1942,torino,Linetty K.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1943,torino,Meite S.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1944,torino,Rincon T.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2020-20,6
1945,torino,Verdi S.,Tre,5,"
-		  ",1,-,-,-,-,-,6,2020-20,6
1946,torino,Belotti A.,Att,6.5,"
1		  ",-,1,-,-,-,-,9.5,2020-20,6
1947,torino,Singo W.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1948,torino,Nkoulou N.,Dif,4.5,"
-		  ",-,-,-,-,1,-,4,2020-20,6
1949,torino,Bonazzoli F.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1950,udinese,Musso J.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2020-20,6
1951,udinese,Samir C.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1952,udinese,De Maio S.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1953,udinese,Rodrigo Becao N.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2020-20,6
1954,udinese,Larsen J.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1955,udinese,Pereyra R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1956,udinese,Arslan T.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2020-20,6
1957,udinese,Deulofeu G.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1958,udinese,Pussetto I.,Tre,7,"
-		  ",-,-,-,-,-,-,7,2020-20,6
1959,udinese,De Paul R.,Tre,7,"
1		  ",-,1,-,-,-,-,10.5,2020-20,6
1960,udinese,Okaka S.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1961,udinese,Bonifazi K.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1962,udinese,Ouwejan T.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1963,udinese,Makengo J.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,6
1964,udinese,Lasagna K.,Att,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1965,udinese,Forestieri F.,Att,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1966,verona,Silvestri M.,Por,7,"
		  			-1
		  ",-,-,-,-,-,-,6,2020-20,6
1967,verona,Dimarco F.,Dif,6.5,"
-		  ",2,-,-,-,-,-,8.5,2020-20,6
1968,verona,Ceccherini F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1969,verona,Lovato M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2020-20,6
1970,verona,Empereur A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,6
1971,verona,Barak A.,Cen,7.5,"
2		  ",-,-,-,-,1,-,15,2020-20,6
1972,verona,Tameze A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,6
1973,verona,Lazovic D.,Cen,6.5,"
1		  ",-,-,-,-,1,-,10,2020-20,6
1974,verona,Ilic I.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1975,verona,Zaccagni M.,Tre,7,"
-		  ",1,-,-,-,1,-,7.5,2020-20,6
1976,verona,Kalinic N.,Att,7,"
-		  ",-,-,-,-,-,-,7,2020-20,6
1977,verona,Dawidowicz P.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,6
1978,verona,Magnani G.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2020-20,6
1979,verona,Gunter K.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1980,verona,Colley E.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1981,verona,Di Carmine S.,Att,-,"
-		  ",-,-,-,-,-,-,-,2020-20,6
1982,atalanta,Sportiello M.,Por,7,"
		  			-1
		  ",-,-,-,-,-,-,6,2020-20,7
1983,atalanta,Romero C.,Dif,7.5,"
-		  ",-,-,-,-,-,-,7.5,2020-20,7
1984,atalanta,Djimsiti B.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2020-20,7
1985,atalanta,Hateboer H.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,7
1986,atalanta,Ruggeri M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,7
1987,atalanta,Toloi R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,7
1988,atalanta,Freuler R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,7
1989,atalanta,Pasalic M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2020-20,7
1990,atalanta,Gomez A.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,7
1991,atalanta,Malinovskiy R.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2020-20,7
1992,atalanta,Zapata D.,Att,5,"
-		  ",-,-,-,-,-,-,5,2020-20,7
1993,atalanta,Mojica J.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2020-20,7
1994,atalanta,Pessina M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2020-20,7
1995,atalanta,Miranchuk A.,Tre,7.5,"
1		  ",-,-,-,-,-,-,11,2020-20,7
1996,atalanta,Muriel L.,Att,6,"
-		  ",1,-,-,-,-,-,7,2020-20,7
1997,atalanta,Lammers S.,Att,6,"
-		  ",-,-,-,-,-,-,6,2020-20,7
1998,benevento,Montipo L.,Por,5,"
		  			-3
		  ",-,-,-,-,-,-,2,2020-20,7
1999,benevento,Letizia G.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2020-20,7
2000,benevento,Caldirola L.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2020-20,7
2001,benevento,Foulon D.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2020-20,7
2002,benevento,Glik K.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,7
2003,benevento,Dabo B.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2020-20,7
2004,benevento,Ionita A.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2020-20,7
2005,benevento,Schiattarella P.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,7
2006,benevento,Insigne R.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2020-20,7
2007,benevento,Lapadula G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2020-20,7
2008,benevento,Sau M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2020-20,7
2009,benevento,Maggio C.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2020-20,7
2010,benevento,Barba F.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2020-20,7
2011,benevento,Tello A.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2020-20,7
2012,benevento,Improta R.,Tre,5,"
-		  ",-,-,-,-,1,-,4.5,2020-20,7
2013,benevento,Moncini G.,Att,-,"
-		  ",-,-,-,-,-,-,-,2020-20,7
2014,bologna,Skorupski L.,Por,5.5,"
		  			-1
		  ",-,-,-,-,-,-,4.5,2020-20,7
2015,bologna,Tomiyasu T.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2020-20,7
2016,bologna,Danilo L.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2020-20,7
2017,bologna,De Silvestri L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,7
2018,bologna,Denswil S.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2020-20,7
2019,bologna,Soriano R.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2020-20,7
2020,bologna,Dominguez N.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2020-20,7
