,0,1,2,3,4,5,6,7,8,9,10,11,12,13
8327,parma,Kucka J.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8328,parma,Barilla A.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2018-20,30
8329,parma,Scozzarella M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,30
8330,parma,Sprocati M.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,30
8331,parma,Siligardi L.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8332,parma,Schiappacasse N.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2018-20,30
8333,parma,Bastoni A.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,30
8334,parma,Gobbi M.,Dif,4.5,"
-		  ",-,-,-,-,1,-,4,2018-20,30
8335,parma,Ceravolo F.,Att,6.5,"
1		  ",-,1,-,-,1,-,9,2018-20,30
8336,roma,Mirante A.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2018-20,30
8337,roma,Kolarov A.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,30
8338,roma,Santon D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8339,roma,Juan Jesus G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8340,roma,Fazio F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8341,roma,Cristante B.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,30
8342,roma,Nzonzi S.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,30
8343,roma,Kluivert J.,Tre,6.5,"
-		  ",2,-,-,-,-,-,8.5,2018-20,30
8344,roma,Perotti D.,Tre,6,"
1		  ",-,-,-,-,1,-,9,2018-20,30
8345,roma,Zaniolo N.,Tre,6.5,"
1		  ",-,-,-,-,-,-,10,2018-20,30
8346,roma,Dzeko E.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,30
8347,roma,Karsdorp R.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,30
8348,roma,Pellegrini L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8349,roma,Under C.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,30
8350,sampdoria,Audero E.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2018-20,30
8351,sampdoria,Andersen J.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,30
8352,sampdoria,Bereszynski B.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,30
8353,sampdoria,Colley O.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8354,sampdoria,Murru N.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,30
8355,sampdoria,Praet D.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,30
8356,sampdoria,Vieira R.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,30
8357,sampdoria,Linetty K.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,30
8358,sampdoria,Ramirez G.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2018-20,30
8359,sampdoria,Gabbiadini M.,Att,6.5,"
1		  ",-,-,-,-,1,-,9,2018-20,30
8360,sampdoria,Quagliarella F.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,30
8361,sampdoria,Tonelli L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8362,sampdoria,Jankto J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8363,sampdoria,Defrel G.,Att,6,"
-		  ",1,-,-,-,-,-,7,2018-20,30
8364,sassuolo,Consigli A.,Por,7,"
		  			-
		  ",-,1,-,-,-,-,10,2018-20,30
8365,sassuolo,Peluso F.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,30
8366,sassuolo,Lirola P.,Dif,7,"
-		  ",2,-,-,-,-,-,9,2018-20,30
8367,sassuolo,Ferrari G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8368,sassuolo,Demiral M.,Dif,7,"
2		  ",-,-,-,-,-,-,16,2018-20,30
8369,sassuolo,Magnanelli F.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8370,sassuolo,Locatelli M.,Cen,6.5,"
1		  ",1,-,-,-,-,-,11.5,2018-20,30
8371,sassuolo,Bourabia M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8372,sassuolo,Boga J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8373,sassuolo,Berardi D.,Tre,7.5,"
1		  ",-,-,-,-,-,-,11,2018-20,30
8374,sassuolo,Babacar K.,Att,6.5,"
-		  ",1,-,-,-,-,-,7.5,2018-20,30
8375,sassuolo,Rogerio O.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8376,sassuolo,Duncan A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8377,sassuolo,Di Francesco F.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2018-20,30
8378,spal,Viviano E.,Por,7,"
		  			-
		  ",-,-,-,-,-,-,7,2018-20,30
8379,spal,Regini V.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,30
8380,spal,Vicari F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8381,spal,Cionek T.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2018-20,30
8382,spal,Murgia A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8383,spal,Lazzari M.,Cen,7.5,"
-		  ",-,-,-,-,1,-,7,2018-20,30
8384,spal,Kurtic J.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8385,spal,Fares M.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2018-20,30
8386,spal,Missiroli S.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8387,spal,Petagna A.,Att,6.5,"
1		  ",-,1,-,-,-,-,9.5,2018-20,30
8388,spal,Floccari S.,Att,7,"
-		  ",-,-,-,-,-,-,7,2018-20,30
8389,spal,Felipe D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8390,spal,Schiattarella P.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8391,spal,Paloschi A.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,30
8392,torino,Sirigu S.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2018-20,30
8393,torino,Ansaldi C.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2018-20,30
8394,torino,Izzo A.,Dif,7.5,"
-		  ",-,-,-,-,-,-,7.5,2018-20,30
8395,torino,Nkoulou N.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8396,torino,Moretti E.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8397,torino,De Silvestri L.,Dif,6.5,"
-		  ",1,-,-,-,1,-,7,2018-20,30
8398,torino,Meite S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8399,torino,Rincon T.,Cen,7,"
-		  ",-,-,-,-,1,-,6.5,2018-20,30
8400,torino,Baselli D.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8401,torino,Berenguer A.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8402,torino,Belotti A.,Att,8,"
2		  ",-,-,-,-,-,-,14,2018-20,30
8403,torino,Djidji K.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,30
8404,torino,Lukic S.,Cen,-,"
-		  ",-,-,-,-,1,-,-,2018-20,30
8405,torino,Parigini V.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8406,udinese,Musso J.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2018-20,30
8407,udinese,De Maio S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8408,udinese,Opoku N.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8409,udinese,Zeegelaar M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8410,udinese,Ter Avest H.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,30
8411,udinese,Samir C.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,30
8412,udinese,Behrami V.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8413,udinese,Fofana S.,Cen,7,"
-		  ",1,-,-,-,-,-,8,2018-20,30
8414,udinese,Pussetto I.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2018-20,30
8415,udinese,De Paul R.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8416,udinese,Lasagna K.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2018-20,30
8417,udinese,Wilmot B.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8418,udinese,Mandragora R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,30
8419,udinese,Okaka S.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,30
8420,atalanta,Gollini P.,Por,7,"
		  			-
		  ",-,-,-,-,1,-,6.5,2018-20,31
8421,atalanta,Castagne T.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8422,atalanta,Hateboer H.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8423,atalanta,Palomino J.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8424,atalanta,Mancini G.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,31
8425,atalanta,Djimsiti B.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8426,atalanta,Pasalic M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8427,atalanta,Freuler R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8428,atalanta,De Roon M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8429,atalanta,Ilicic J.,Tre,7,"
-		  ",-,-,-,-,-,-,7,2018-20,31
8430,atalanta,Gomez A.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8431,atalanta,Masiello A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8432,atalanta,Pessina M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8433,atalanta,Barrow M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8434,bologna,Skorupski L.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2018-20,31
8435,bologna,Dijks M.,Dif,7,"
1		  ",-,-,-,-,-,-,11.5,2018-20,31
8436,bologna,Danilo L.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8437,bologna,Mbaye I.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8438,bologna,Lyanco S.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2018-20,31
8439,bologna,Soriano R.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2018-20,31
8440,bologna,Dzemaili B.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8441,bologna,Pulgar E.,Cen,7.5,"
2		  ",-,2,-,-,-,-,15.5,2018-20,31
8442,bologna,Sansone N.,Tre,7,"
-		  ",1,-,-,-,-,-,8,2018-20,31
8443,bologna,Orsolini R.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8444,bologna,Palacio R.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8445,bologna,Calabresi A.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8446,bologna,Gonzalez G.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8447,bologna,Poli A.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8448,cagliari,Cragno A.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2018-20,31
8449,cagliari,Farago P.,Dif,7,"
1		  ",-,-,-,-,-,-,11.5,2018-20,31
8450,cagliari,Pellegrini L.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2018-20,31
8451,cagliari,Romagna F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8452,cagliari,Ceppitelli L.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,31
8453,cagliari,Cacciatore F.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,31
8454,cagliari,Barella N.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8455,cagliari,Ionita A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8456,cagliari,Cigarini L.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,31
8457,cagliari,Joao Pedro G.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8458,cagliari,Pavoletti L.,Att,7,"
1		  ",-,-,-,-,1,-,9.5,2018-20,31
8459,cagliari,Padoin S.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8460,cagliari,Bradaric F.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8461,cagliari,Birsa V.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8462,chievo,Sorrentino S.,Por,6,"
		  			-3
		  ",-,-,-,-,-,-,3,2018-20,31
8463,chievo,Bani M.,Dif,4,"
-		  ",-,-,-,-,-,1,3,2018-20,31
8464,chievo,Barba F.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8465,chievo,Andreolli M.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,31
8466,chievo,Rigoni N.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,31
8467,chievo,Depaoli F.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,31
8468,chievo,Diousse A.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,31
8469,chievo,Kiyine S.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8470,chievo,Leris M.,Tre,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,31
8471,chievo,Vignato E.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8472,chievo,Stepinski M.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,31
8473,chievo,Cesar B.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8474,chievo,Giaccherini E.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8475,chievo,Pucciarelli M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8476,empoli,Dragowski B.,Por,6.5,"
		  			-3
		  ",-,-,-,-,-,-,3.5,2018-20,31
8477,empoli,Maietta D.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,31
8478,empoli,Veseli F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8479,empoli,Silvestre M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,31
8480,empoli,Di Lorenzo G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8481,empoli,Pajac M.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,31
8482,empoli,Bennacer I.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8483,empoli,Krunic R.,Cen,6.5,"
1		  ",1,-,-,-,-,-,11.5,2018-20,31
8484,empoli,Traore H.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8485,empoli,Farias D.,Att,6.5,"
-		  ",1,-,-,-,-,-,7.5,2018-20,31
8486,empoli,Caputo F.,Att,6.5,"
1		  ",-,-,-,-,1,-,9,2018-20,31
8487,empoli,Antonelli L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8488,empoli,Ucan S.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8489,empoli,Mchedlidze L.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8490,fiorentina,Lafont A.,Por,5.5,"
		  			-1
		  ",-,-,-,-,-,-,4.5,2018-20,31
8491,fiorentina,Biraghi C.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8492,fiorentina,Laurini V.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8493,fiorentina,Pezzella G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8494,fiorentina,Milenkovic N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8495,fiorentina,Veretout J.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8496,fiorentina,Benassi M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8497,fiorentina,Mirallas K.,Tre,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,31
8498,fiorentina,Chiesa F.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8499,fiorentina,Gerson S.,Tre,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,31
8500,fiorentina,Muriel L.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8501,fiorentina,Dabo B.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,31
8502,fiorentina,Simeone G.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8503,fiorentina,Vlahovic D.,Att,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8504,frosinone,Sportiello M.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2018-20,31
8505,frosinone,Capuano M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,31
8506,frosinone,Goldaniga E.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2018-20,31
8507,frosinone,Salamon B.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8508,frosinone,Beghetto A.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,31
8509,frosinone,Chibsah R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8510,frosinone,Valzania L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8511,frosinone,Sammarco P.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8512,frosinone,Paganini L.,Tre,7,"
-		  ",-,-,-,-,1,-,6.5,2018-20,31
8513,frosinone,Trotta M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8514,frosinone,Pinamonti A.,Att,7,"
-		  ",1,-,-,-,-,-,8,2018-20,31
8515,frosinone,Zampano F.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8516,frosinone,Maiello R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8517,frosinone,Ciofani D.,Att,7,"
1		  ",-,-,-,-,-,-,10,2018-20,31
8518,genoa,Radu I.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2018-20,31
8519,genoa,Pereira P.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8520,genoa,Criscito D.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2018-20,31
8521,genoa,Biraschi D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8522,genoa,Gunter K.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2018-20,31
8523,genoa,Veloso M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8524,genoa,Lazovic D.,Cen,7,"
1		  ",-,-,-,-,-,-,11,2018-20,31
8525,genoa,Bessa D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8526,genoa,Sturaro S.,Cen,4,"
-		  ",-,-,-,-,-,1,3,2018-20,31
8527,genoa,Pandev G.,Tre,7,"
-		  ",1,-,-,-,-,-,8,2018-20,31
8528,genoa,Kouame C.,Att,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8529,genoa,Pezzella G.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8530,genoa,Rolon E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8531,genoa,Radovanovic I.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8532,inter,Handanovic S.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2018-20,31
8533,inter,Skriniar M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8534,inter,Asamoah K.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8535,inter,Dambrosio D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8536,inter,Miranda J.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2018-20,31
8537,inter,Brozovic M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8538,inter,Vecino M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8539,inter,Gagliardini R.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8540,inter,Politano M.,Tre,7,"
-		  ",-,-,-,-,1,-,6.5,2018-20,31
8541,inter,Perisic I.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8542,inter,Icardi M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8543,inter,Borja Valero I.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8544,inter,Keita B.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8545,inter,Nainggolan R.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8546,juventus,Szczesny W.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2018-20,31
8547,juventus,Rugani D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8548,juventus,Alex Sandro L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8549,juventus,Bonucci L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8550,juventus,De Sciglio M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8551,juventus,Spinazzola L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8552,juventus,Bentancur R.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8553,juventus,Can E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8554,juventus,Bernardeschi F.,Tre,6.5,"
-		  ",-,-,-,-,1,-,6,2018-20,31
8555,juventus,Dybala P.,Tre,6.5,"
1		  ",-,1,-,-,-,-,10,2018-20,31
8556,juventus,Mandzukic M.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,31
8557,juventus,Pjanic M.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2018-20,31
8558,juventus,Khedira S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8559,juventus,Kean M.,Att,7.5,"
1		  ",-,-,-,-,-,-,10.5,2018-20,31
8560,lazio,Strakosha T.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2018-20,31
8561,lazio,Acerbi F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8562,lazio,Radu S.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,31
8563,lazio,Patric P.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8564,lazio,Marusic A.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,31
8565,lazio,Badelj M.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,31
8566,lazio,Parolo M.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,31
8567,lazio,Lulic S.,Cen,6,"
1		  ",-,-,-,-,-,-,10,2018-20,31
8568,lazio,Luis Alberto R.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8569,lazio,Immobile C.,Att,6,"
1		  ",1,1,-,-,-,-,10,2018-20,31
8570,lazio,Caicedo F.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8571,lazio,Milinkovic S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8572,lazio,Leiva L.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8573,lazio,Correa C.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8574,milan,Reina P.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2018-20,31
8575,milan,Musacchio M.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,31
8576,milan,Calabria D.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8577,milan,Rodriguez R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8578,milan,Romagnoli A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8579,milan,Bakayoko T.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2018-20,31
8580,milan,Kessie F.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8581,milan,Calhanoglu H.,Tre,6.5,"
-		  ",-,-,-,-,1,-,6,2018-20,31
8582,milan,Borini F.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,31
8583,milan,Suso J.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8584,milan,Piatek K.,Att,7,"
1		  ",-,-,-,-,-,-,10,2018-20,31
8585,milan,Castillejo S.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8586,milan,Cutrone P.,Att,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8587,napoli,Karnezis O.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2018-20,31
8588,napoli,Koulibaly K.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8589,napoli,Maksimovic N.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8590,napoli,Hysaj E.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,31
8591,napoli,Ghoulam F.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,31
8592,napoli,Allan M.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,31
8593,napoli,Zielinski P.,Cen,5.5,"
-		  ",1,-,-,-,-,-,6.5,2018-20,31
8594,napoli,Ruiz F.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8595,napoli,Mertens D.,Tre,6,"
1		  ",-,-,-,-,-,-,9.5,2018-20,31
8596,napoli,Callejon J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
8597,napoli,Milik A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8598,napoli,Mario Rui S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8599,napoli,Insigne L.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,31
8600,napoli,Ounas A.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2018-20,31
8601,parma,Sepe L.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2018-20,31
8602,parma,Iacoponi S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,31
