,0,1,2,3,4,5,6,7,8,9,10,11,12,13
8232,genoa,Favilli A.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,29
8233,genoa,Barreca A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8234,genoa,Biraschi D.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8235,genoa,Lerager L.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8236,genoa,Pandev G.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8237,genoa,Sanabria A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8238,inter,Handanovic S.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,7,2019-20,29
8239,inter,De Vrij S.,Dif,7,"
-		  ",-,-,-,-,1,-,6.5,2019-20,29
8240,inter,Bastoni A.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2019-20,29
8241,inter,Dambrosio D.,Dif,6.5,"
1		  ",-,-,-,-,-,-,11,2019-20,29
8242,inter,Barella N.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,29
8243,inter,Gagliardini R.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2019-20,29
8244,inter,Borja Valero I.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,29
8245,inter,Young A.,Cen,7.5,"
1		  ",1,-,-,-,-,-,12.5,2019-20,29
8246,inter,Moses V.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,29
8247,inter,Sanchez A.,Att,8,"
1		  ",2,1,-,-,-,-,13,2019-20,29
8248,inter,Martinez L.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8249,inter,Ranocchia A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8250,inter,Eriksen C.,Cen,6,"
1		  ",1,-,-,-,-,-,11,2019-20,29
8251,inter,Candreva A.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2019-20,29
8252,inter,Agoume L.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,29
8253,inter,Lukaku R.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8254,juventus,Szczesny W.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2019-20,29
8255,juventus,Bonucci L.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,29
8256,juventus,Danilo -.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8257,juventus,De Ligt M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8258,juventus,Rabiot A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8259,juventus,Cuadrado J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8260,juventus,Pjanic M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8261,juventus,Bentancur R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8262,juventus,Dybala P.,Tre,8,"
1		  ",-,-,-,-,-,-,11.5,2019-20,29
8263,juventus,Bernardeschi F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8264,juventus,Ronaldo C.,Att,7.5,"
1		  ",-,-,-,-,-,-,10.5,2019-20,29
8265,juventus,Matuidi B.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8266,juventus,Douglas Costa d.,Tre,7,"
1		  ",-,-,-,-,-,-,10.5,2019-20,29
8267,juventus,Ramsey A.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8268,juventus,Higuain G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8269,lazio,Strakosha T.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2019-20,29
8270,lazio,Radu S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8271,lazio,Patric P.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8272,lazio,Acerbi F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8273,lazio,Lazzari M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8274,lazio,Parolo M.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2019-20,29
8275,lazio,Milinkovic S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8276,lazio,Jony -.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8277,lazio,Luis Alberto R.,Tre,6.5,"
-		  ",1,-,-,-,-,-,7.5,2019-20,29
8278,lazio,Immobile C.,Att,6.5,"
1		  ",-,-,-,-,1,-,9,2019-20,29
8279,lazio,Caicedo F.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,29
8280,lazio,Lukaku J.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,29
8281,lazio,Bastos J.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8282,lazio,Correa C.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8283,lecce,Gabriel V.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2019-20,29
8284,lecce,Donati G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8285,lecce,Calderoni M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8286,lecce,Paz N.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,29
8287,lecce,Meccariello B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8288,lecce,Rispoli A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8289,lecce,Barak A.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8290,lecce,Tachtsidis P.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,29
8291,lecce,Mancosu M.,Tre,6.5,"
1		  ",-,1,-,-,1,-,9.5,2019-20,29
8292,lecce,Saponara R.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8293,lecce,Falco F.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8294,lecce,Vera B.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8295,lecce,Shakhov E.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8296,lecce,Petriccione J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8297,lecce,Babacar K.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8298,lecce,Farias D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8299,milan,Donnarumma G.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2019-20,29
8300,milan,Gabbia M.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8301,milan,Romagnoli A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8302,milan,Calabria D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8303,milan,Hernandez T.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8304,milan,Paqueta L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8305,milan,Calhanoglu H.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8306,milan,Kessie F.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8307,milan,Bennacer I.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8308,milan,Rebic A.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8309,milan,Castillejo S.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8310,milan,Laxalt D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8311,milan,Saelemaekers A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8312,milan,Bonaventura G.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8313,milan,Leao R.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2019-20,29
8314,milan,Ibrahimovic Z.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8315,napoli,Ospina D.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2019-20,29
8316,napoli,Koulibaly K.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8317,napoli,Mario Rui S.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,29
8318,napoli,Di Lorenzo G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8319,napoli,Maksimovic N.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8320,napoli,Demme D.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8321,napoli,Ruiz F.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8322,napoli,Zielinski P.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8323,napoli,Insigne L.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8324,napoli,Politano M.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8325,napoli,Mertens D.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8326,napoli,Meret A.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2019-20,29
8327,napoli,Lobotka S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8328,napoli,Callejon J.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8329,napoli,Lozano H.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8330,napoli,Milik A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8331,parma,Sepe L.,Por,6.5,"
		  			-3
		  ",-,-,-,-,-,-,3.5,2019-20,29
8332,parma,Gagliolo R.,Dif,6.5,"
1		  ",-,-,-,-,-,-,11,2019-20,29
8333,parma,Alves B.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8334,parma,Laurini V.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8335,parma,Iacoponi S.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,29
8336,parma,Barilla A.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,29
8337,parma,Hernani A.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,29
8338,parma,Brugman G.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8339,parma,Kulusevski D.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2019-20,29
8340,parma,Caprari G.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8341,parma,Cornelius A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8342,parma,Darmian M.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8343,parma,Kurtic J.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8344,parma,Karamoh Y.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8345,parma,Siligardi L.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8346,parma,Gervinho,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8347,roma,Mirante A.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2019-20,29
8348,roma,Fazio F.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,29
8349,roma,Kolarov A.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,29
8350,roma,Peres B.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8351,roma,Smalling C.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8352,roma,Cristante B.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8353,roma,Diawara A.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8354,roma,Perez C.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8355,roma,Under C.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8356,roma,Perotti D.,Tre,4,"
-		  ",-,-,-,-,-,1,3,2019-20,29
8357,roma,Kalinic N.,Att,4,"
-		  ",-,-,-,-,-,-,4,2019-20,29
8358,roma,Ibanez -.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,29
8359,roma,Zappacosta D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8360,roma,Villar G.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,29
8361,roma,Mkhitaryan H.,Tre,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,29
8362,roma,Dzeko E.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8363,sampdoria,Audero E.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2019-20,29
8364,sampdoria,Bereszynski B.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,29
8365,sampdoria,Yoshida M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8366,sampdoria,Colley O.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8367,sampdoria,Depaoli F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8368,sampdoria,Augello T.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,29
8369,sampdoria,Jankto J.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8370,sampdoria,Ekdal A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8371,sampdoria,Thorsby M.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,29
8372,sampdoria,Ramirez G.,Tre,7,"
2		  ",-,2,-,-,-,-,14,2019-20,29
8373,sampdoria,Bonazzoli F.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8374,sampdoria,Murru N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8375,sampdoria,Vieira R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8376,sampdoria,Leris M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8377,sampdoria,Gabbiadini M.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8378,sassuolo,Pegolo G.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2019-20,29
8379,sassuolo,Rogerio O.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,29
8380,sassuolo,Ferrari G.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8381,sassuolo,Muldur M.,Dif,7,"
1		  ",-,-,-,-,-,-,11.5,2019-20,29
8382,sassuolo,Chiriches V.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8383,sassuolo,Traore H.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,29
8384,sassuolo,Magnanelli F.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,29
8385,sassuolo,Locatelli M.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,29
8386,sassuolo,Djuricic F.,Tre,7.5,"
-		  ",1,-,-,-,-,-,8.5,2019-20,29
8387,sassuolo,Boga J.,Tre,7.5,"
-		  ",-,-,-,-,-,-,7.5,2019-20,29
8388,sassuolo,Defrel G.,Att,7.5,"
2		  ",-,1,-,-,-,-,13.5,2019-20,29
8389,sassuolo,Kyriakopoulos G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8390,sassuolo,Bourabia M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8391,sassuolo,Berardi D.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8392,sassuolo,Caputo F.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8393,spal,Letica K.,Por,7,"
		  			-2
		  ",-,-,-,-,1,-,4.5,2019-20,29
8394,spal,Vicari F.,Dif,5.5,"
-		  ",-,-,-,1,-,-,3.5,2019-20,29
8395,spal,Tomovic N.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8396,spal,Sala J.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8397,spal,Bonifazi K.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8398,spal,Dalessandro M.,Cen,5,"
-		  ",-,-,-,-,-,1,4,2019-20,29
8399,spal,Dabo B.,Cen,7.5,"
-		  ",2,-,-,-,1,-,9,2019-20,29
8400,spal,Valoti M.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2019-20,29
8401,spal,Valdifiori M.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,29
8402,spal,Floccari S.,Att,8,"
1		  ",-,-,-,-,-,-,11,2019-20,29
8403,spal,Petagna A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8404,spal,Fares M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8405,spal,Cionek T.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8406,spal,Strefezza G.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8407,spal,Missiroli S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8408,torino,Sirigu S.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2019-20,29
8409,torino,De Silvestri L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8410,torino,Bremer G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8411,torino,Nkoulou N.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8412,torino,Lyanco S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8413,torino,Aina O.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,29
8414,torino,Meite S.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8415,torino,Rincon T.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8416,torino,Lukic S.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8417,torino,Verdi S.,Tre,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,29
8418,torino,Belotti A.,Att,6.5,"
1		  ",-,1,-,-,-,-,9.5,2019-20,29
8419,torino,Djidji K.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8420,torino,Ansaldi C.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2019-20,29
8421,torino,Edera S.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8422,torino,Berenguer A.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8423,torino,Millico V.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8424,udinese,Musso J.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,7.5,2019-20,29
8425,udinese,Rodrigo Becao N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8426,udinese,Nuytinck B.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8427,udinese,De Maio S.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2019-20,29
8428,udinese,Zeegelaar M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,29
8429,udinese,Larsen J.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8430,udinese,Jajalo M.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,29
8431,udinese,Walace -.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8432,udinese,De Paul R.,Tre,6,"
-		  ",1,-,-,-,-,-,7,2019-20,29
8433,udinese,Okaka S.,Att,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,29
8434,udinese,Lasagna K.,Att,7,"
1		  ",-,-,-,-,-,-,10,2019-20,29
8435,udinese,Samir C.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8436,udinese,Ter Avest H.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8437,udinese,Fofana S.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8438,udinese,Nestorovski I.,Att,7,"
1		  ",-,-,-,-,-,-,10,2019-20,29
8439,udinese,Teodorczyk L.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8440,verona,Silvestri M.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2019-20,29
8441,verona,Dimarco F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8442,verona,Dawidowicz P.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8443,verona,Faraoni D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8444,verona,Gunter K.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8445,verona,Rrahmani A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8446,verona,Amrabat S.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,29
8447,verona,Verre V.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2019-20,29
8448,verona,Veloso M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,29
8449,verona,Borini F.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8450,verona,Di Carmine S.,Att,6.5,"
1		  ",-,1,-,-,-,-,9.5,2019-20,29
8451,verona,Empereur A.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,29
8452,verona,Lazovic D.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,29
8453,verona,Badu E.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,29
8454,verona,Zaccagni M.,Cen,7,"
1		  ",-,-,-,-,-,-,11,2019-20,29
8455,verona,Pessina M.,Cen,6.5,"
1		  ",-,-,-,-,1,-,10,2019-20,29
8456,atalanta,Sportiello M.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,7,2019-20,30
8457,atalanta,Palomino J.,Dif,7,"
-		  ",-,-,-,-,1,-,6.5,2019-20,30
8458,atalanta,Caldara M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,30
8459,atalanta,Sutalo B.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,30
8460,atalanta,Castagne T.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,30
8461,atalanta,Hateboer H.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,30
8462,atalanta,Tameze A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,30
8463,atalanta,Malinovskiy R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,30
8464,atalanta,De Roon M.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,30
8465,atalanta,Pasalic M.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,30
8466,atalanta,Muriel L.,Att,7,"
1		  ",-,1,-,-,-,-,10,2019-20,30
8467,atalanta,Gosens R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,30
8468,atalanta,Toloi R.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,30
8469,atalanta,Gomez A.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,30
8470,atalanta,Ilicic J.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,30
8471,atalanta,Zapata D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,30
8472,bologna,Skorupski L.,Por,8,"
		  			-1
		  ",-,1,-,-,-,-,10,2019-20,30
8473,bologna,Danilo L.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,30
8474,bologna,Denswil S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,30
8475,bologna,Dijks M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,30
8476,bologna,Tomiyasu T.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,30
8477,bologna,Schouten J.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,30
8478,bologna,Dominguez N.,Cen,7,"
-		  ",1,-,-,-,-,-,8,2019-20,30
8479,bologna,Orsolini R.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,30
8480,bologna,Soriano R.,Tre,5.5,"
-		  ",-,-,-,-,-,1,4.5,2019-20,30
8481,bologna,Sansone N.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,30
8482,bologna,Barrow M.,Att,7.5,"
1		  ",-,-,-,-,-,-,10.5,2019-20,30
8483,bologna,Bani M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,30
8484,bologna,Svanberg M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,30
8485,bologna,Juwara M.,Tre,8,"
1		  ",-,-,-,-,1,-,11,2019-20,30
8486,bologna,Palacio R.,Att,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,30
8487,brescia,Joronen J.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,7.5,2019-20,30
8488,brescia,Sabelli S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,30
8489,brescia,Papetti A.,Dif,7,"
1		  ",-,-,-,-,1,-,11,2019-20,30
8490,brescia,Mateju A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,30
8491,brescia,Martella B.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,30
8492,brescia,Tonali S.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2019-20,30
8493,brescia,Dessena D.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,30
8494,brescia,Bjarnason B.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,30
8495,brescia,Spalek N.,Tre,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,30
8496,brescia,Torregrossa E.,Att,7,"
-		  ",-,-,-,-,-,-,7,2019-20,30
8497,brescia,Donnarumma A.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2019-20,30
8498,brescia,Semprini A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,30
8499,brescia,Viviani M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,30
8500,brescia,Zmrhal J.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,30
8501,cagliari,Cragno A.,Por,7,"
		  			-1
		  ",-,-,-,-,-,-,6,2019-20,30
8502,cagliari,Walukiewicz S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,30
8503,cagliari,Pisacane F.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,30
8504,cagliari,Carboni A.,Dif,5,"
-		  ",-,-,-,-,-,1,4,2019-20,30
8505,cagliari,Lykogiannis C.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,30
8506,cagliari,Rog M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,30
8507,cagliari,Nainggolan R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,30
