,0,1,2,3,4,5,6,7,8,9,10,11,12,13
4714,udinese,Guilherme d.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,17
4715,udinese,Widmer S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,17
4716,udinese,Allan M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,17
4717,udinese,Kone P.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,17
4718,udinese,Di Natale A.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,17
4719,udinese,Geijo A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,17
4720,udinese,Pasquale G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,17
4721,udinese,Fernandes B.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,17
4722,udinese,Thereau C.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,17
4723,verona,Benussi F.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2014-20,17
4724,verona,Marques R.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,17
4725,verona,Martic I.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,17
4726,verona,Agostini A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,17
4727,verona,Moras E.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,17
4728,verona,Christodoulopoulos L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,17
4729,verona,Sala J.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2014-20,17
4730,verona,Hallfredsson E.,Cen,5.5,"
-		  ",-,-,-,-,-,1,4.5,2014-20,17
4731,verona,Greco L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,17
4732,verona,Tachtsidis P.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,17
4733,verona,Toni L.,Att,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,17
4734,verona,Sorensen F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,17
4735,verona,Campanharo G.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,17
4736,atalanta,Sportiello M.,Por,7,"
		  			-1
		  ",-,-,-,-,-,-,6,2014-20,18
4737,atalanta,Bellini G.,Dif,6,"
-		  ",-,-,-,-,-,1,5,2014-20,18
4738,atalanta,Zappacosta D.,Dif,7.5,"
1		  ",-,-,-,-,1,-,10,2014-20,18
4739,atalanta,Biava G.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2014-20,18
4740,atalanta,Drame' B.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,18
4741,atalanta,Stendardo G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4742,atalanta,Baselli D.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4743,atalanta,Carmona C.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4744,atalanta,Moralez M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4745,atalanta,Denis G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4746,atalanta,Pinilla M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4747,atalanta,Del G.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2014-20,18
4748,atalanta,Cigarini L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4749,atalanta,Bianchi R.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4750,cagliari,Brkic Z.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2014-20,18
4751,cagliari,Rossettini L.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,18
4752,cagliari,Balzano A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4753,cagliari,Avelar D.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4754,cagliari,Capuano M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4755,cagliari,Crisetig L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4756,cagliari,Joao Pedro G.,Cen,6.5,"
1		  ",1,-,1,-,-,-,7.5,2014-20,18
4757,cagliari,Ekdal A.,Cen,7.5,"
-		  ",-,-,-,-,-,-,7.5,2014-20,18
4758,cagliari,Dessena D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4759,cagliari,Donsah G.,Cen,6.5,"
1		  ",-,-,-,-,-,-,9.5,2014-20,18
4760,cagliari,Longo S.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4761,cagliari,Pisano F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4762,cagliari,Caio Rangel ,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4763,cesena,Leali N.,Por,6,"
		  			-2
		  ",-,1,-,-,-,-,7,2014-20,18
4764,cesena,Volta M.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,18
4765,cesena,Mazzotta A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4766,cesena,Magnusson H.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4767,cesena,Capelli D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4768,cesena,Brienza F.,Cen,6.5,"
1		  ",-,-,-,-,-,-,9.5,2014-20,18
4769,cesena,Valzania L.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,18
4770,cesena,Giorgi L.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,18
4771,cesena,Cascione E.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4772,cesena,Rodriguez A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4773,cesena,Defrel G.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4774,cesena,Carbonero C.,Cen,6,"
-		  ",1,-,-,-,-,-,7,2014-20,18
4775,cesena,Pulzetti N.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4776,cesena,Djuric M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4777,chievo,Bizzarri A.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2014-20,18
4778,chievo,Cesar B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4779,chievo,Dainelli D.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2014-20,18
4780,chievo,Frey N.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4781,chievo,Zukanovic E.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4782,chievo,Schelotto E.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4783,chievo,Birsa V.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4784,chievo,Izco M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4785,chievo,Cofie I.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4786,chievo,Paloschi A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4787,chievo,Meggiorini R.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4788,chievo,Gamberini A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4789,chievo,Lazarevic D.,Cen,7,"
1		  ",-,-,-,-,-,-,10,2014-20,18
4790,chievo,Pellissier S.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4791,empoli,Sepe L.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2014-20,18
4792,empoli,Mario Rui ,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,18
4793,empoli,Rugani D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4794,empoli,Hysaj E.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,18
4795,empoli,Barba F.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4796,empoli,Verdi S.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4797,empoli,Valdifiori M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4798,empoli,Pucciarelli M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4799,empoli,Croce D.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4800,empoli,Vecino M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4801,empoli,Maccarone M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4802,empoli,Zielinski P.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4803,empoli,Mchedlidze L.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4804,empoli,Tavano F.,Att,-,"
-		  ",-,-,-,-,-,-,-,2014-20,18
4805,fiorentina,Tatarusanu C.,Por,5.5,"
		  			-3
		  ",-,-,-,-,-,-,2.5,2014-20,18
4806,fiorentina,Alonso M.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2014-20,18
4807,fiorentina,Pasqual M.,Dif,7.5,"
1		  ",1,-,-,-,-,-,11.5,2014-20,18
4808,fiorentina,Tomovic N.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,18
4809,fiorentina,Basanta J.,Dif,6,"
1		  ",-,-,-,-,1,-,8.5,2014-20,18
4810,fiorentina,Pizarro D.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4811,fiorentina,Fernandez M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4812,fiorentina,Cuadrado J.,Cen,7,"
1		  ",-,-,-,-,-,-,10,2014-20,18
4813,fiorentina,Borja Valero ,Cen,7,"
-		  ",-,-,-,-,1,-,6.5,2014-20,18
4814,fiorentina,Joaquin ,Cen,7.5,"
1		  ",-,-,-,-,1,-,10,2014-20,18
4815,fiorentina,Gomez M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4816,fiorentina,Richards M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4817,fiorentina,Vargas J.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,18
4818,fiorentina,Kurtic J.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4819,genoa,Perin M.,Por,6.5,"
		  			-3
		  ",-,-,-,-,-,-,3.5,2014-20,18
4820,genoa,Izzo A.,Dif,6.5,"
1		  ",-,-,-,-,-,-,9.5,2014-20,18
4821,genoa,Edenilson A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4822,genoa,Burdisso N.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4823,genoa,De Maio S.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,18
4824,genoa,Iago F.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4825,genoa,Rincon T.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4826,genoa,Lestienne M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4827,genoa,Antonelli L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4828,genoa,Bertolacci A.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,18
4829,genoa,Matri A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4830,genoa,Costa T.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,18
4831,genoa,Fetfatzidis G.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,18
4832,genoa,Kucka J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4833,inter,Handanovic S.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2014-20,18
4834,inter,Andreolli M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4835,inter,Campagnaro H.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,18
4836,inter,D'ambrosio D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4837,inter,Vidic N.,Dif,7.5,"
1		  ",-,-,-,-,-,-,10.5,2014-20,18
4838,inter,Guarin F.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2014-20,18
4839,inter,Hernanes A.,Cen,6,"
-		  ",1,-,-,-,-,-,7,2014-20,18
4840,inter,Medel G.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4841,inter,Palacio R.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2014-20,18
4842,inter,Icardi M.,Att,7,"
1		  ",-,-,-,-,-,-,10,2014-20,18
4843,inter,Podolski L.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4844,inter,Obi J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4845,inter,Kuzmanovic Z.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4846,inter,Krhin R.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,18
4847,juventus,Buffon G.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2014-20,18
4848,juventus,Bonucci L.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4849,juventus,Caceres M.,Dif,7,"
1		  ",-,-,-,-,1,-,9.5,2014-20,18
4850,juventus,Chiellini G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4851,juventus,Evra P.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4852,juventus,Marchisio C.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4853,juventus,Vidal A.,Cen,7,"
1		  ",-,-,-,-,-,-,10,2014-20,18
4854,juventus,Pogba P.,Cen,7.5,"
1		  ",-,-,-,-,-,-,10.5,2014-20,18
4855,juventus,Pirlo A.,Cen,6,"
-		  ",1,-,-,-,-,-,7,2014-20,18
4856,juventus,Tevez C.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,18
4857,juventus,Llorente F.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4858,juventus,Ogbonna A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4859,juventus,Lichtsteiner S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4860,juventus,Morata A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4861,lazio,Marchetti F.,Por,5.5,"
		  			-2
		  ",-,-,-,-,1,-,3,2014-20,18
4862,lazio,Basta D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4863,lazio,Cana L.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,18
4864,lazio,Radu S.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4865,lazio,De Vrij S.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4866,lazio,Candreva A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4867,lazio,Felipe Anderson P.,Cen,8,"
1		  ",1,-,-,-,1,-,11.5,2014-20,18
4868,lazio,Mauri S.,Cen,7.5,"
1		  ",-,-,-,-,1,-,10,2014-20,18
4869,lazio,Biglia L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4870,lazio,Parolo M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4871,lazio,Djordjevic F.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4872,lazio,Cavanda L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4873,lazio,Onazi O.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4874,lazio,Klose M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4875,milan,Diego Lopez R.,Por,7,"
		  			-1
		  ",-,-,-,-,-,-,6,2014-20,18
4876,milan,De Sciglio M.,Dif,4,"
-		  ",-,-,-,-,-,1,3,2014-20,18
4877,milan,Mexes P.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4878,milan,Rami A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4879,milan,Muntari S.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,18
4880,milan,Bonaventura G.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,18
4881,milan,Menez J.,Cen,6.5,"
1		  ",-,1,-,-,-,-,9.5,2014-20,18
4882,milan,De Jong N.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4883,milan,Montolivo R.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4884,milan,Armero P.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4885,milan,Niang M.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,18
4886,milan,Alex C.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2014-20,18
4887,milan,Abate I.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4888,milan,Poli A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4889,napoli,Rafael C.,Por,6,"
		  			-3
		  ",-,-,-,-,-,-,3,2014-20,18
4890,napoli,Albiol R.,Dif,7,"
-		  ",-,-,-,-,1,-,6.5,2014-20,18
4891,napoli,Britos M.,Dif,6,"
1		  ",-,-,-,-,1,-,8.5,2014-20,18
4892,napoli,Koulibaly K.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4893,napoli,Maggio C.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4894,napoli,Gargano W.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4895,napoli,Hamsik M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4896,napoli,David Lopez S.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4897,napoli,De Guzman J.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,18
4898,napoli,Higuain G.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4899,napoli,Callejon J.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4900,napoli,Mertens D.,Cen,7,"
-		  ",1,-,-,-,-,-,8,2014-20,18
4901,napoli,Gabbiadini M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4902,napoli,Zapata D.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,18
4903,palermo,Sorrentino S.,Por,6,"
		  			-4
		  ",-,-,-,-,-,-,2,2014-20,18
4904,palermo,Morganella M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,18
4905,palermo,Munoz E.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4906,palermo,Lazaar A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4907,palermo,Gonzalez G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4908,palermo,Feddal Z.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2014-20,18
4909,palermo,Rigoni L.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,18
4910,palermo,Maresca E.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4911,palermo,Vazquez F.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4912,palermo,Barreto E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4913,palermo,Belotti A.,Att,7,"
1		  ",1,1,-,-,-,-,11,2014-20,18
4914,palermo,Emerson P.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4915,palermo,Quaison R.,Cen,7.5,"
2		  ",-,-,-,-,-,-,13.5,2014-20,18
4916,palermo,Bolzoni F.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4917,parma,Mirante A.,Por,7,"
		  			-3
		  ",-,-,-,-,-,-,4,2014-20,18
4918,parma,Cassani M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4919,parma,Costa A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4920,parma,De Ceglie P.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4921,parma,Gobbi M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4922,parma,Lucarelli A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4923,parma,Paletta G.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4924,parma,Mauri J.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4925,parma,Lodi F.,Cen,6.5,"
1		  ",-,-,-,-,-,-,9.5,2014-20,18
4926,parma,Cassano A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4927,parma,Palladino R.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4928,parma,Rispoli A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4929,parma,Bidaoui S.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4930,parma,Pozzi N.,Att,-,"
-		  ",-,-,-,-,-,-,-,2014-20,18
4931,roma,De Sanctis M.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2014-20,18
4932,roma,Manolas K.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4933,roma,Holebas J.,Dif,6.5,"
-		  ",1,-,-,-,-,-,7.5,2014-20,18
4934,roma,Maicon D.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2014-20,18
4935,roma,Astori D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4936,roma,Nainggolan R.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,18
4937,roma,Florenzi A.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4938,roma,De Rossi D.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,18
4939,roma,Pjanic M.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,18
4940,roma,Totti F.,Att,8,"
2		  ",-,-,-,-,-,-,14,2014-20,18
4941,roma,Iturbe J.,Att,6.5,"
-		  ",-,-,-,-,1,-,6,2014-20,18
4942,roma,Strootman K.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2014-20,18
4943,roma,Destro M.,Att,-,"
-		  ",-,-,-,-,-,-,-,2014-20,18
4944,roma,Ljajic A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4945,sampdoria,Viviano E.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2014-20,18
4946,sampdoria,Gastaldello D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4947,sampdoria,Silvestre M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4948,sampdoria,Regini V.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4949,sampdoria,De Silvestri L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4950,sampdoria,Soriano R.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4951,sampdoria,Obiang P.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4952,sampdoria,Duncan A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4953,sampdoria,Palombo A.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,18
4954,sampdoria,Bergessio G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4955,sampdoria,Eder C.,Att,7,"
1		  ",-,-,-,-,-,-,10,2014-20,18
4956,sampdoria,Rizzo L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4957,sampdoria,Okaka S.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4958,sassuolo,Consigli A.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2014-20,18
4959,sassuolo,Acerbi F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4960,sassuolo,Cannavaro P.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,18
4961,sassuolo,Longhi A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4962,sassuolo,Vrsaljko S.,Dif,7,"
-		  ",1,-,-,-,1,-,7.5,2014-20,18
4963,sassuolo,Magnanelli F.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4964,sassuolo,Missiroli S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4965,sassuolo,Brighi M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4966,sassuolo,Floro Flores A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4967,sassuolo,Berardi D.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,18
4968,sassuolo,Zaza S.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2014-20,18
4969,sassuolo,Floccari S.,Att,-,"
-		  ",-,-,-,-,-,-,-,2014-20,18
4970,sassuolo,Sansone N.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4971,torino,Padelli D.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2014-20,18
4972,torino,Maksimovic N.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4973,torino,Peres B.,Dif,7,"
-		  ",1,-,-,-,-,-,8,2014-20,18
4974,torino,Glik K.,Dif,6.5,"
1		  ",-,-,-,-,1,-,9,2014-20,18
4975,torino,Moretti E.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4976,torino,Darmian M.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2014-20,18
4977,torino,Gazzi A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4978,torino,Farnerud A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4979,torino,Vives G.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4980,torino,Martinez J.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4981,torino,Quagliarella F.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4982,torino,El Kaddouri O.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4983,torino,Benassi M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,18
4984,udinese,Karnezis O.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2014-20,18
4985,udinese,Danilo L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4986,udinese,Domizzi M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,18
4987,udinese,Gabriel Silva A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,18
4988,udinese,Piris I.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
4989,udinese,Guilherme d.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,18
