,0,1,2,3,4,5,6,7,8,9,10,11,12,13
6300,inter,Karamoh Y.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2017-20,23
6301,inter,Rafinha R.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6302,juventus,Buffon G.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2017-20,23
6303,juventus,Rugani D.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6304,juventus,Chiellini G.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6305,juventus,De Sciglio M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6306,juventus,Alex Sandro ,Dif,7,"
1		  ",1,-,-,-,-,-,12.5,2017-20,23
6307,juventus,Khedira S.,Cen,8,"
2		  ",1,-,-,-,-,-,17,2017-20,23
6308,juventus,Pjanic M.,Cen,7.5,"
1		  ",1,-,-,-,-,-,12.5,2017-20,23
6309,juventus,Matuidi B.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6310,juventus,Bernardeschi F.,Tre,7,"
-		  ",1,-,-,-,-,-,8,2017-20,23
6311,juventus,Mandzukic M.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6312,juventus,Higuain G.,Att,8,"
3		  ",-,-,-,-,-,-,17,2017-20,23
6313,juventus,Benatia M.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2017-20,23
6314,juventus,Sturaro S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6315,juventus,Marchisio C.,Cen,7,"
-		  ",1,-,-,-,-,-,8,2017-20,23
6316,lazio,Strakosha T.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2017-20,23
6317,lazio,Lukaku J.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6318,lazio,Radu S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6319,lazio,Marusic A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6320,lazio,De Vrij S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6321,lazio,Caceres M.,Dif,5.5,"
-		  ",1,-,-,-,-,-,6.5,2017-20,23
6322,lazio,Murgia A.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6323,lazio,Leiva L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6324,lazio,Parolo M.,Cen,6,"
1		  ",-,-,-,-,-,-,10,2017-20,23
6325,lazio,Alberto L.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6326,lazio,Immobile C.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6327,lazio,Patric ,Dif,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6328,lazio,Nani L.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6329,lazio,Anderson F.,Tre,4,"
-		  ",-,-,-,-,-,-,4,2017-20,23
6330,milan,Donnarumma G.,Por,7,"
		  			-1
		  ",-,-,-,1,-,-,5,2017-20,23
6331,milan,Abate I.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6332,milan,Calabria D.,Dif,5,"
-		  ",-,-,-,-,-,1,4,2017-20,23
6333,milan,Romagnoli A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6334,milan,Bonucci L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6335,milan,Biglia L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6336,milan,Kessie F.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2017-20,23
6337,milan,Suso J.,Tre,7.5,"
1		  ",-,-,-,-,-,-,11,2017-20,23
6338,milan,Calhanoglu H.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6339,milan,Bonaventura G.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6340,milan,Silva A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6341,milan,Antonelli L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6342,milan,Borini F.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2017-20,23
6343,milan,Kalinic N.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6344,napoli,Reina P.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2017-20,23
6345,napoli,Koulibaly K.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6346,napoli,Albiol R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6347,napoli,Rui M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6348,napoli,Hysaj E.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6349,napoli,Allan M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6350,napoli,Hamsik M.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2017-20,23
6351,napoli,Jorginho ,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6352,napoli,Mertens D.,Tre,7,"
1		  ",-,-,-,-,-,-,10.5,2017-20,23
6353,napoli,Callejon J.,Tre,6,"
-		  ",1,-,-,-,-,-,7,2017-20,23
6354,napoli,Insigne L.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6355,napoli,Rog M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6356,napoli,Diawara A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6357,napoli,Zielinski P.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6358,roma,Alisson ,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,23
6359,roma,Florenzi A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6360,roma,Manolas K.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6361,roma,Kolarov A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6362,roma,Fazio F.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2017-20,23
6363,roma,Pellegrini L.,Cen,4,"
-		  ",-,-,-,-,-,1,3,2017-20,23
6364,roma,Nainggolan R.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2017-20,23
6365,roma,Strootman K.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6366,roma,Under C.,Tre,7,"
1		  ",-,-,-,-,-,-,10.5,2017-20,23
6367,roma,El Shaarawy S.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6368,roma,Dzeko E.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6369,roma,Perotti D.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2017-20,23
6370,roma,Gerson ,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6371,roma,Defrel G.,Att,-,"
-		  ",-,-,-,-,-,-,-,2017-20,23
6372,sampdoria,Viviano E.,Por,6,"
		  			-1
		  ",-,-,-,-,1,-,4.5,2017-20,23
6373,sampdoria,Bereszynski B.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6374,sampdoria,Murru N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6375,sampdoria,Silvestre M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6376,sampdoria,Ferrari G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6377,sampdoria,Linetty K.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6378,sampdoria,Barreto E.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2017-20,23
6379,sampdoria,Torreira L.,Cen,6,"
1		  ",-,-,-,-,-,-,10,2017-20,23
6380,sampdoria,Ramirez G.,Tre,5.5,"
-		  ",-,-,-,-,1,-,5,2017-20,23
6381,sampdoria,Quagliarella F.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6382,sampdoria,Zapata D.,Att,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6383,sampdoria,Verre V.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6384,sampdoria,Caprari G.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6385,sampdoria,Kownacki D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6386,sassuolo,Consigli A.,Por,5,"
		  			-7
		  ",-,-,-,-,-,-,-2,2017-20,23
6387,sassuolo,Acerbi F.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6388,sassuolo,Lirola P.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6389,sassuolo,Peluso F.,Dif,4.5,"
-		  ",-,-,-,-,1,-,4,2017-20,23
6390,sassuolo,Lemos M.,Dif,4,"
-		  ",-,-,-,-,-,-,4,2017-20,23
6391,sassuolo,Duncan A.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2017-20,23
6392,sassuolo,Missiroli S.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6393,sassuolo,Magnanelli F.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2017-20,23
6394,sassuolo,Berardi D.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6395,sassuolo,Politano M.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6396,sassuolo,Babacar K.,Att,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6397,sassuolo,Biondini D.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6398,sassuolo,Ragusa A.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2017-20,23
6399,sassuolo,Matri A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6400,spal,Meret A.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2017-20,23
6401,spal,Cionek T.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6402,spal,Mattiello F.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2017-20,23
6403,spal,Felipe ,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6404,spal,Vicari F.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2017-20,23
6405,spal,Viviani F.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2017-20,23
6406,spal,Grassi A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6407,spal,Lazzari M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6408,spal,Kurtic J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6409,spal,Floccari S.,Att,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6410,spal,Antenucci M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6411,spal,Costa F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6412,spal,Schiattarella P.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2017-20,23
6413,spal,Paloschi A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6414,torino,Sirigu S.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2017-20,23
6415,torino,Molinaro C.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6416,torino,Burdisso N.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6417,torino,Nkoulou N.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2017-20,23
6418,torino,De Silvestri L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6419,torino,Obi J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6420,torino,Baselli D.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,23
6421,torino,Acquah A.,Cen,6,"
1		  ",-,-,-,-,-,1,9,2017-20,23
6422,torino,Rincon T.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2017-20,23
6423,torino,Iago F.,Tre,7,"
-		  ",1,-,-,-,-,-,8,2017-20,23
6424,torino,Niang M.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,23
6425,torino,Ansaldi C.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6426,torino,Valdifiori M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2017-20,23
6427,torino,Belotti A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6428,udinese,Bizzarri A.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2017-20,23
6429,udinese,Nuytinck B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6430,udinese,Zampano F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6431,udinese,Pezzella G.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6432,udinese,Danilo L.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,23
6433,udinese,Larsen J.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,23
6434,udinese,Behrami V.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6435,udinese,Barak A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6436,udinese,Jankto J.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6437,udinese,De Paul R.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6438,udinese,Lasagna K.,Att,7,"
-		  ",-,-,-,-,-,-,7,2017-20,23
6439,udinese,Widmer S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6440,udinese,Balic A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6441,udinese,Lopez M.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,23
6442,verona,Nicolas A.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2017-20,23
6443,verona,Romulo ,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6444,verona,Vukovic J.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6445,verona,Ferrari A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6446,verona,Caracciolo A.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,23
6447,verona,Buchel M.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2017-20,23
6448,verona,Matos R.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6449,verona,Fares M.,Tre,5,"
-		  ",-,-,-,-,1,-,4.5,2017-20,23
6450,verona,Aarons R.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,23
6451,verona,Valoti M.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6452,verona,Petkovic B.,Att,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6453,verona,Souprayen S.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2017-20,23
6454,verona,Calvano S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,23
6455,verona,Lee S.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2017-20,23
6456,atalanta,Berisha E.,Por,5,"
		  			-1
		  ",-,-,-,-,-,-,4,2017-20,24
6457,atalanta,Toloi R.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,24
6458,atalanta,Hateboer H.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6459,atalanta,Palomino J.,Dif,6.5,"
1		  ",-,-,-,-,1,-,10.5,2017-20,24
6460,atalanta,Masiello A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6461,atalanta,Cristante B.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6462,atalanta,De Roon M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6463,atalanta,Spinazzola L.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6464,atalanta,Ilicic J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6465,atalanta,Petagna A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6466,atalanta,Cornelius A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6467,atalanta,Freuler R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6468,atalanta,Barrow M.,Att,-,"
-		  ",-,-,-,-,-,-,-,2017-20,24
6469,benevento,Puggioni C.,Por,5.5,"
		  			-5
		  ",-,-,-,-,-,-,0.5,2017-20,24
6470,benevento,Costa A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2017-20,24
6471,benevento,Letizia G.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2017-20,24
6472,benevento,Venuti L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6473,benevento,Djimsiti B.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2017-20,24
6474,benevento,Sandro R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6475,benevento,Viola N.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6476,benevento,Guilherme C.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6477,benevento,Dalessandro M.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2017-20,24
6478,benevento,Brignola E.,Tre,6,"
1		  ",-,-,-,-,-,-,9.5,2017-20,24
6479,benevento,Djuricic F.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6480,benevento,Sagna B.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6481,benevento,Del Pinto L.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2017-20,24
6482,benevento,Lombardi C.,Tre,6,"
-		  ",1,-,-,-,-,-,7,2017-20,24
6483,bologna,Mirante A.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2017-20,24
6484,bologna,De Maio S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6485,bologna,Mbaye I.,Dif,4.5,"
-		  ",-,-,-,-,-,1,3.5,2017-20,24
6486,bologna,Masina A.,Dif,4.5,"
-		  ",-,-,-,-,-,1,3.5,2017-20,24
6487,bologna,Gonzalez G.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2017-20,24
6488,bologna,Pulgar E.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2017-20,24
6489,bologna,Poli A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6490,bologna,Dzemaili B.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6491,bologna,Orsolini R.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2017-20,24
6492,bologna,Palacio R.,Tre,7,"
1		  ",-,-,-,-,1,-,10,2017-20,24
6493,bologna,Di Francesco F.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2017-20,24
6494,bologna,Torosidis V.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6495,bologna,Falletti C.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6496,bologna,Avenatti F.,Att,-,"
-		  ",-,-,-,-,-,-,-,2017-20,24
6497,cagliari,Cragno A.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,24
6498,cagliari,Castan L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6499,cagliari,Ceppitelli L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6500,cagliari,Andreolli M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,24
6501,cagliari,Lykogiannis C.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6502,cagliari,Ionita A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6503,cagliari,Cigarini L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6504,cagliari,Padoin S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6505,cagliari,Barella N.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6506,cagliari,Farias D.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6507,cagliari,Joao Pedro ,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6508,cagliari,Dessena D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6509,cagliari,Pavoletti L.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6510,cagliari,Sau M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6511,chievo,Sorrentino S.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2017-20,24
6512,chievo,Gamberini A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6513,chievo,Gobbi M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6514,chievo,Depaoli F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6515,chievo,Bani M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6516,chievo,Radovanovic I.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6517,chievo,Bastien S.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6518,chievo,Giaccherini E.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2017-20,24
6519,chievo,Birsa V.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6520,chievo,Meggiorini R.,Att,5,"
-		  ",-,-,-,-,-,-,5,2017-20,24
6521,chievo,Inglese R.,Att,4.5,"
-		  ",-,-,-,-,-,-,4.5,2017-20,24
6522,chievo,Castro L.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2017-20,24
6523,chievo,Gaudino G.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6524,chievo,Pellissier S.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6525,crotone,Cordaz A.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2017-20,24
6526,crotone,Faraoni D.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,24
6527,crotone,Martella B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6528,crotone,Ceccherini F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6529,crotone,Capuano M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,24
6530,crotone,Barberis A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6531,crotone,Mandragora R.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2017-20,24
6532,crotone,Nalini A.,Tre,6.5,"
-		  ",-,-,-,-,1,-,6,2017-20,24
6533,crotone,Benali A.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6534,crotone,Budimir A.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,24
6535,crotone,Trotta M.,Att,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6536,crotone,Ajeti A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6537,crotone,Pavlovic D.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2017-20,24
6538,crotone,Ricci F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6539,fiorentina,Sportiello M.,Por,4.5,"
		  			-2
		  ",-,-,-,-,-,-,2.5,2017-20,24
6540,fiorentina,Pezzella G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6541,fiorentina,Biraghi C.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,24
6542,fiorentina,Astori D.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6543,fiorentina,Milenkovic N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6544,fiorentina,Badelj M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6545,fiorentina,Benassi M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6546,fiorentina,Veretout J.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2017-20,24
6547,fiorentina,Chiesa F.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6548,fiorentina,Gil Dias B.,Tre,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,24
6549,fiorentina,Simeone G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6550,fiorentina,Eysseric V.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2017-20,24
6551,fiorentina,Thereau C.,Att,5,"
-		  ",-,-,-,-,1,-,4.5,2017-20,24
6552,genoa,Perin M.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,24
6553,genoa,Pereira P.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6554,genoa,Biraschi D.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6555,genoa,Spolli N.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2017-20,24
6556,genoa,Zukanovic E.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6557,genoa,Hiljemark O.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6558,genoa,Bertolacci A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6559,genoa,Laxalt D.,Cen,7,"
1		  ",-,-,-,-,-,-,11,2017-20,24
6560,genoa,Pandev G.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6561,genoa,Rigoni L.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6562,genoa,Galabinov A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2017-20,24
6563,genoa,Lazovic D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6564,genoa,Bessa D.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6565,genoa,Lapadula G.,Att,5.5,"
-		  ",1,-,-,-,-,-,6.5,2017-20,24
6566,inter,Handanovic S.,Por,5.5,"
		  			-1
		  ",-,-,-,-,-,-,4.5,2017-20,24
6567,inter,Dambrosio D.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,24
6568,inter,Skriniar M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,24
6569,inter,Miranda J.,Dif,4,"
-		  ",-,-,-,-,-,-,4,2017-20,24
6570,inter,Cancelo J.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,24
6571,inter,Brozovic M.,Cen,4.5,"
-		  ",1,-,-,-,-,-,5.5,2017-20,24
6572,inter,Vecino M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,24
6573,inter,Valero B.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2017-20,24
6574,inter,Perisic I.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2017-20,24
6575,inter,Eder C.,Tre,6.5,"
1		  ",-,-,-,-,-,-,10,2017-20,24
