,0,1,2,3,4,5,6,7,8,9,10,11,12,13
9884,inter,Miranda J.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9885,inter,Murillo J.,Dif,4,"
-		  ",-,-,-,-,-,1,3,2015-20,36
9886,inter,Nagatomo Y.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9887,inter,Brozovic M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9888,inter,Kondogbia G.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9889,inter,Medel G.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9890,inter,Jovetic S.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
9891,inter,Perisic I.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
9892,inter,Icardi M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9893,inter,Biabiany J.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
9894,inter,Eder C.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9895,inter,Palacio R.,Att,-,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
9896,juventus,Buffon G.,Por,7,"
		  			-
		  ",-,-,-,-,-,-,7,2015-20,36
9897,juventus,Bonucci L.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,36
9898,juventus,Evra P.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9899,juventus,Alex Sandro ,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9900,juventus,Rugani D.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,36
9901,juventus,Asamoah K.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2015-20,36
9902,juventus,Pogba P.,Cen,7,"
-		  ",1,-,-,-,1,-,7.5,2015-20,36
9903,juventus,Hernanes A.,Tre,6,"
1		  ",-,-,-,-,1,-,8.5,2015-20,36
9904,juventus,Cuadrado J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9905,juventus,Mandzukic M.,Att,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,36
9906,juventus,Morata A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9907,juventus,Lichtsteiner S.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,36
9908,juventus,Sturaro S.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,36
9909,juventus,Zaza S.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2015-20,36
9910,lazio,Marchetti F.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2015-20,36
9911,lazio,Bisevac M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9912,lazio,Basta D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9913,lazio,Gentiletti S.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,36
9914,lazio,Konko A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9915,lazio,Biglia L.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2015-20,36
9916,lazio,Lulic S.,Cen,7,"
-		  ",1,-,-,-,1,-,7.5,2015-20,36
9917,lazio,Onazi O.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9918,lazio,Candreva A.,Tre,7,"
1		  ",-,1,-,-,1,-,9.5,2015-20,36
9919,lazio,Keita B.,Tre,7,"
-		  ",-,-,-,-,1,-,6.5,2015-20,36
9920,lazio,Klose M.,Att,7.5,"
1		  ",-,-,-,-,1,-,10,2015-20,36
9921,lazio,Milinkovic S.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,36
9922,lazio,Cataldi D.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,36
9923,lazio,Mauri S.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9924,milan,Donnarumma G.,Por,5,"
		  			-3
		  ",-,-,-,-,-,-,2,2015-20,36
9925,milan,Abate I.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9926,milan,Alex ,Dif,4.5,"
-		  ",1,-,-,-,-,-,5.5,2015-20,36
9927,milan,Romagnoli A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9928,milan,De Sciglio M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9929,milan,Kucka J.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2015-20,36
9930,milan,Montolivo R.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9931,milan,Mauri J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9932,milan,Honda K.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9933,milan,Bacca C.,Att,5,"
1		  ",-,-,-,-,-,-,8,2015-20,36
9934,milan,Balotelli M.,Att,6,"
-		  ",-,-,1,-,1,-,2.5,2015-20,36
9935,milan,Antonelli L.,Dif,6.5,"
1		  ",-,-,-,-,-,-,9.5,2015-20,36
9936,milan,Menez J.,Tre,6,"
1		  ",-,1,-,-,-,-,9,2015-20,36
9937,milan,Luiz Adriano ,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9938,napoli,Reina J.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2015-20,36
9939,napoli,Albiol R.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9940,napoli,Ghoulam F.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9941,napoli,Hysaj E.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9942,napoli,Koulibaly K.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2015-20,36
9943,napoli,Allan M.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2015-20,36
9944,napoli,Jorginho ,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9945,napoli,Hamsik M.,Cen,7,"
-		  ",1,-,-,-,-,-,8,2015-20,36
9946,napoli,Insigne L.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9947,napoli,Higuain G.,Att,7.5,"
2		  ",-,-,-,-,-,-,13.5,2015-20,36
9948,napoli,Callejon J.,Att,6.5,"
-		  ",1,-,-,-,-,-,7.5,2015-20,36
9949,napoli,El Kaddouri O.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,36
9950,napoli,Mertens D.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9951,napoli,Gabbiadini M.,Att,-,"
-		  ",-,-,-,-,-,-,-,2015-20,36
9952,palermo,Sorrentino S.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2015-20,36
9953,palermo,Cionek T.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2015-20,36
9954,palermo,Andelkovic S.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9955,palermo,Rispoli A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9956,palermo,Vitiello R.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9957,palermo,Morganella M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9958,palermo,Hiljemark O.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9959,palermo,Maresca E.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,36
9960,palermo,Trajkovski A.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
9961,palermo,Vazquez F.,Tre,7.5,"
1		  ",-,-,-,-,-,-,10.5,2015-20,36
9962,palermo,Gilardino A.,Att,7,"
-		  ",-,-,-,-,-,-,7,2015-20,36
9963,palermo,Jajalo M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,36
9964,palermo,Quaison R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9965,roma,Szczesny W.,Por,7,"
		  			-2
		  ",-,-,-,-,-,-,5,2015-20,36
9966,roma,Manolas K.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
9967,roma,Rudiger A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9968,roma,Digne L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9969,roma,Maicon D.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9970,roma,Nainggolan R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9971,roma,De Rossi D.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,36
9972,roma,Strootman K.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,36
9973,roma,El Shaarawy ,Tre,7,"
1		  ",-,-,-,-,-,-,10,2015-20,36
9974,roma,Salah M.,Tre,6.5,"
1		  ",-,-,-,-,-,-,9.5,2015-20,36
9975,roma,Perotti D.,Tre,6.5,"
-		  ",1,-,-,-,-,-,7.5,2015-20,36
9976,roma,Zukanovic E.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2015-20,36
9977,roma,Totti F.,Att,7.5,"
1		  ",-,-,-,-,1,-,10,2015-20,36
9978,roma,Dzeko E.,Att,6.5,"
-		  ",1,-,-,-,-,-,7.5,2015-20,36
9979,sampdoria,Viviano E.,Por,6,"
		  			-2
		  ",-,-,-,-,1,-,3.5,2015-20,36
9980,sampdoria,Skriniar M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9981,sampdoria,Cassani M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,36
9982,sampdoria,De Silvestri L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9983,sampdoria,Dodo ,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,36
9984,sampdoria,Ranocchia A.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2015-20,36
9985,sampdoria,Fernando L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9986,sampdoria,Krsticic N.,Cen,5,"
-		  ",-,-,-,1,1,-,2.5,2015-20,36
9987,sampdoria,Soriano R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9988,sampdoria,Alvarez R.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
9989,sampdoria,Quagliarella F.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9990,sampdoria,Sala J.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,36
9991,sampdoria,Muriel L.,Att,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,36
9992,sampdoria,Cassano A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
9993,sassuolo,Consigli A.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2015-20,36
9994,sassuolo,Acerbi F.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2015-20,36
9995,sassuolo,Cannavaro P.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9996,sassuolo,Vrsaljko S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
9997,sassuolo,Longhi A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
9998,sassuolo,Duncan J.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
9999,sassuolo,Pellegrini L.,Cen,6.5,"
1		  ",-,-,-,-,-,-,9.5,2015-20,36
10000,sassuolo,Magnanelli F.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
10001,sassuolo,Sansone N.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
10002,sassuolo,Berardi D.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10003,sassuolo,Falcinelli D.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
10004,sassuolo,Gazzola M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10005,sassuolo,Missiroli S.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,36
10006,sassuolo,Politano M.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10007,torino,Padelli D.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2015-20,36
10008,torino,Gaston Silva ,Dif,6.5,"
-		  ",1,-,-,-,1,-,7,2015-20,36
10009,torino,Jansson P.,Dif,7,"
1		  ",-,-,-,-,-,-,10,2015-20,36
10010,torino,Bovo C.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,36
10011,torino,Zappacosta D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10012,torino,Peres B.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
10013,torino,Acquah A.,Cen,7,"
1		  ",-,-,-,-,-,-,10,2015-20,36
10014,torino,Benassi M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10015,torino,Vives G.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
10016,torino,Martinez J.,Att,7.5,"
2		  ",-,-,-,-,-,-,13.5,2015-20,36
10017,torino,Belotti A.,Att,7.5,"
1		  ",-,-,-,-,-,-,10.5,2015-20,36
10018,torino,Molinaro C.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10019,torino,Baselli D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10020,udinese,Karnezis O.,Por,5.5,"
		  			-5
		  ",-,-,-,-,-,-,0.5,2015-20,36
10021,udinese,Adnan A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
10022,udinese,Danilo L.,Dif,4,"
-		  ",-,-,-,-,-,-,4,2015-20,36
10023,udinese,Edenilson A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
10024,udinese,Heurtaux T.,Dif,4,"
-		  ",-,-,-,-,1,-,3.5,2015-20,36
10025,udinese,Felipe ,Dif,4.5,"
1		  ",-,-,-,-,1,-,7,2015-20,36
10026,udinese,Kuzmanovic Z.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10027,udinese,Badu E.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
10028,udinese,Fernandes B.,Tre,5,"
-		  ",1,-,-,-,-,-,6,2015-20,36
10029,udinese,Matos ,Tre,4.5,"
-		  ",-,-,-,-,-,-,4.5,2015-20,36
10030,udinese,Thereau C.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
10031,udinese,Piris I.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
10032,udinese,Hallfredsson E.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
10033,udinese,Perica S.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
10034,verona,Gollini P.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2015-20,36
10035,verona,Albertazzi M.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,36
10036,verona,Bianchetti M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
10037,verona,Moras E.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10038,verona,Pisano E.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10039,verona,Greco L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10040,verona,Ionita A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,36
10041,verona,Wszolek P.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
10042,verona,Viviani F.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10043,verona,Gomez J.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
10044,verona,Siligardi L.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10045,verona,Romulo S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,36
10046,verona,Rebic A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,36
10047,verona,Toni L.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,36
10048,atalanta,Sportiello M.,Por,5.5,"
		  			-1
		  ",-,-,-,-,-,-,4.5,2015-20,37
10049,atalanta,Bellini G.,Dif,7,"
1		  ",-,1,-,-,-,-,10,2015-20,37
10050,atalanta,Brivio D.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,37
10051,atalanta,Masiello A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10052,atalanta,Djimsiti B.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10053,atalanta,Cigarini L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,37
10054,atalanta,De Roon M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10055,atalanta,Kurtic J.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,37
10056,atalanta,Dalessandro M.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,37
10057,atalanta,Diamanti A.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,37
10058,atalanta,Borriello M.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10059,atalanta,Toloi R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10060,atalanta,Raimondi C.,Dif,-,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10061,atalanta,Migliaccio G.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,37
10062,bologna,Da Costa A.,Por,5.5,"
		  			-1
		  ",-,-,-,-,1,-,4,2015-20,37
10063,bologna,Zuniga J.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,37
10064,bologna,Rossettini L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10065,bologna,Oikonomou M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,37
10066,bologna,Masina A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10067,bologna,Gastaldello D.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,37
10068,bologna,Diawara A.,Cen,4.5,"
-		  ",-,-,-,-,-,1,3.5,2015-20,37
10069,bologna,Brighi M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,37
10070,bologna,Giaccherini E.,Tre,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,37
10071,bologna,Brienza F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10072,bologna,Floccari S.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10073,bologna,Ferrari A.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2015-20,37
10074,bologna,Taider S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10075,bologna,Mounier A.,Tre,-,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10076,carpi,Belec V.,Por,6,"
		  			-3
		  ",-,-,-,-,-,-,3,2015-20,37
10077,carpi,Poli F.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,37
10078,carpi,Letizia G.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2015-20,37
10079,carpi,Romagnoli S.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,37
10080,carpi,Gagliolo R.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,37
10081,carpi,Cofie I.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2015-20,37
10082,carpi,Lollo L.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,37
10083,carpi,Bianco R.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10084,carpi,Pasciuti L.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,37
10085,carpi,Di Gaudio A.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2015-20,37
10086,carpi,Mbakogu J.,Att,4,"
1		  ",-,-,2,-,-,-,1,2015-20,37
10087,carpi,Crimi M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10088,carpi,Verdi S.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10089,carpi,Lasagna K.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,37
10090,chievo,Bizzarri A.,Por,6.5,"
		  			-3
		  ",-,-,-,-,-,-,3.5,2015-20,37
10091,chievo,Cacciatore F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10092,chievo,Cesar B.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,37
10093,chievo,Gamberini A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10094,chievo,Gobbi M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10095,chievo,Castro L.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10096,chievo,Rigoni N.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10097,chievo,Radovanovic I.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2015-20,37
10098,chievo,Hetemaj P.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,37
10099,chievo,Floro Flores A.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,37
10100,chievo,Pellissier S.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10101,chievo,Sardo G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10102,chievo,Pinzi G.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10103,chievo,Mpoku P.,Tre,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,37
10104,empoli,Pelagotti A.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2015-20,37
10105,empoli,Mario Rui ,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10106,empoli,Tonelli L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10107,empoli,Costa A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10108,empoli,Zambelli M.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,37
10109,empoli,Buchel M.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,37
10110,empoli,Paredes L.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2015-20,37
10111,empoli,Saponara R.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,37
10112,empoli,Zielinski P.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10113,empoli,Pucciarelli M.,Att,6,"
1		  ",-,-,-,-,-,-,9,2015-20,37
10114,empoli,Maccarone M.,Att,6.5,"
-		  ",1,-,-,-,-,-,7.5,2015-20,37
10115,empoli,Bittante L.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2015-20,37
10116,empoli,Maiello R.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,37
10117,empoli,Croce D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10118,fiorentina,Tatarusanu C.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2015-20,37
10119,fiorentina,Astori D.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,37
10120,fiorentina,Pasqual M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,37
10121,fiorentina,Rodriguez G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10122,fiorentina,Roncaglia F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10123,fiorentina,Badelj M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10124,fiorentina,Valero B.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,37
10125,fiorentina,Bernardeschi F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10126,fiorentina,Ilicic J.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10127,fiorentina,Zarate M.,Tre,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,37
10128,fiorentina,Kalinic N.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10129,fiorentina,Alonso M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10130,fiorentina,Fernandez M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10131,fiorentina,Vecino M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,37
10132,frosinone,Bardi F.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2015-20,37
10133,frosinone,Ciofani M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10134,frosinone,Crivello R.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,37
10135,frosinone,Ajeti A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10136,frosinone,Pryima V.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10137,frosinone,Kragl O.,Cen,7,"
-		  ",-,-,-,-,1,-,6.5,2015-20,37
10138,frosinone,Gucher R.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,37
10139,frosinone,Sammarco P.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10140,frosinone,Carlini M.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10141,frosinone,Ciofani D.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,37
10142,frosinone,Dionisi F.,Att,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,37
10143,frosinone,Zappino M.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2015-20,37
10144,frosinone,Frara A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10145,frosinone,Longo S.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,37
10146,genoa,Lamanna E.,Por,7.5,"
		  			-
		  ",-,-,-,-,-,-,7.5,2015-20,37
10147,genoa,Burdisso N.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,37
10148,genoa,De Maio S.,Dif,7,"
-		  ",-,-,-,-,1,-,6.5,2015-20,37
10149,genoa,Ansaldi C.,Dif,7.5,"
-		  ",1,-,-,-,-,-,8.5,2015-20,37
10150,genoa,Izzo A.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2015-20,37
10151,genoa,Rigoni L.,Cen,7.5,"
-		  ",-,-,-,-,-,-,7.5,2015-20,37
10152,genoa,Rincon T.,Cen,7,"
-		  ",-,-,-,-,1,-,6.5,2015-20,37
10153,genoa,Dzemaili B.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,37
10154,genoa,Laxalt D.,Tre,7,"
-		  ",-,-,-,-,-,-,7,2015-20,37
10155,genoa,Suso ,Tre,8,"
2		  ",-,-,-,-,1,-,13.5,2015-20,37
10156,genoa,Pavoletti L.,Att,7.5,"
1		  ",1,-,-,-,-,-,11.5,2015-20,37
10157,genoa,Gabriel Silva A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,37
10158,genoa,Munoz E.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2015-20,37
10159,genoa,Tachtsidis P.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2015-20,37
